MATCH_ID,SEASON,DATE_TIME,YEAR,HOME_TEAM,AWAY_TEAM,STADIUM,Cities,HOME_TEAM_SCORE,AWAY_TEAM_SCORE,Winner,PENALTY_SHOOT_OUT,ATTENDANCE,-22,-21,-20,-19,-18,-17,-16
mt124,2021-2022,04-MAY-22 08.00.00.000000000 PM,2022,Real Madrid,Manchester City,Santiago Bernabéu,Madrid,3,1,Home,0,61416,1,0,0,0,0,0,0
mt125,2021-2022,28-MAY-22 08.35.00.000000000 PM,2022,Liverpool FC,Real Madrid,Stade de France,Paris - St. Denis,0,1,Away,0,0,1,0,0,0,0,0,0
mt126,2020-2021,21-OCT-20 05.55.00.000000000 PM,2020,RB Salzburg,Lokomotiv Moskva,Red Bull Arena,Leipzig,2,2,Draw,0,3000,0,0,1,0,0,0,0
mt127,2020-2021,21-OCT-20 08.00.00.000000000 PM,2020,Bayern München,Atlético Madrid,Allianz Arena,München,4,0,Home,0,0,0,0,1,0,0,0,0
mt128,2020-2021,27-OCT-20 05.55.00.000000000 PM,2020,Lokomotiv Moskva,Bayern München,RŽD-Arena,Moskva,1,2,Away,0,8196,0,0,1,0,0,0,0
mt129,2020-2021,27-OCT-20 08.00.00.000000000 PM,2020,Atlético Madrid,RB Salzburg,Wanda Metropolitano,Madrid,3,2,Home,0,0,0,0,1,0,0,0,0
mt130,2020-2021,03-NOV-20 05.55.00.000000000 PM,2020,Lokomotiv Moskva,Atlético Madrid,RŽD-Arena,Moskva,1,1,Draw,0,8147,0,0,1,0,0,0,0
mt131,2020-2021,03-NOV-20 08.00.00.000000000 PM,2020,RB Salzburg,Bayern München,Red Bull Arena,Leipzig,2,6,Away,0,0,0,0,1,0,0,0,0
mt132,2020-2021,25-NOV-20 08.00.00.000000000 PM,2020,Atlético Madrid,Lokomotiv Moskva,Wanda Metropolitano,Madrid,0,0,Draw,0,0,0,0,1,0,0,0,0
mt133,2020-2021,25-NOV-20 08.00.00.000000000 PM,2020,Bayern München,RB Salzburg,Allianz Arena,München,3,1,Home,0,0,0,0,1,0,0,0,0
mt134,2020-2021,01-DEC-20 05.55.00.000000000 PM,2020,Lokomotiv Moskva,RB Salzburg,RŽD-Arena,Moskva,1,3,Away,0,6759,0,0,1,0,0,0,0
mt135,2020-2021,01-DEC-20 08.00.00.000000000 PM,2020,Atlético Madrid,Bayern München,Wanda Metropolitano,Madrid,1,1,Draw,0,0,0,0,1,0,0,0,0
mt136,2020-2021,09-DEC-20 08.00.00.000000000 PM,2020,Bayern München,Lokomotiv Moskva,Allianz Arena,München,2,0,Home,0,0,0,0,1,0,0,0,0
mt137,2020-2021,09-DEC-20 08.00.00.000000000 PM,2020,RB Salzburg,Atlético Madrid,Red Bull Arena,Leipzig,0,2,Away,0,0,0,0,1,0,0,0,0
mt138,2020-2021,21-OCT-20 05.55.00.000000000 PM,2020,Real Madrid,Shakhtar Donetsk,Alfredo Di Stéfano,Madrid,2,3,Away,0,0,0,0,1,0,0,0,0
mt139,2020-2021,21-OCT-20 08.00.00.000000000 PM,2020,Inter,Bor. Mönchengladbach,Giuseppe Meazza,Milano,2,2,Draw,0,1000,0,0,1,0,0,0,0
mt140,2020-2021,27-OCT-20 05.55.00.000000000 PM,2020,Shakhtar Donetsk,Inter,Olimpiyskyi,Kiev,0,0,Draw,0,10178,0,0,1,0,0,0,0
mt141,2020-2021,27-OCT-20 08.00.00.000000000 PM,2020,Bor. Mönchengladbach,Real Madrid,Borussia-Park,Mönchengladbach,2,2,Draw,0,0,0,0,1,0,0,0,0
mt142,2020-2021,03-NOV-20 05.55.00.000000000 PM,2020,Shakhtar Donetsk,Bor. Mönchengladbach,Olimpiyskyi,Kiev,0,6,Away,0,0,0,0,1,0,0,0,0
mt143,2020-2021,03-NOV-20 08.00.00.000000000 PM,2020,Real Madrid,Inter,Alfredo Di Stéfano,Madrid,3,2,Home,0,0,0,0,1,0,0,0,0
mt144,2020-2021,25-NOV-20 05.55.00.000000000 PM,2020,Bor. Mönchengladbach,Shakhtar Donetsk,Borussia-Park,Mönchengladbach,4,0,Home,0,0,0,0,1,0,0,0,0
mt145,2020-2021,25-NOV-20 08.00.00.000000000 PM,2020,Inter,Real Madrid,Giuseppe Meazza,Milano,0,2,Away,0,0,0,0,1,0,0,0,0
mt146,2020-2021,01-DEC-20 05.55.00.000000000 PM,2020,Shakhtar Donetsk,Real Madrid,Olimpiyskyi,Kiev,2,0,Home,0,0,0,0,1,0,0,0,0
mt147,2020-2021,01-DEC-20 08.00.00.000000000 PM,2020,Bor. Mönchengladbach,Inter,Borussia-Park,Mönchengladbach,2,3,Away,0,0,0,0,1,0,0,0,0
mt148,2020-2021,09-DEC-20 08.00.00.000000000 PM,2020,Inter,Shakhtar Donetsk,Giuseppe Meazza,Milano,0,0,Draw,0,0,0,0,1,0,0,0,0
mt149,2020-2021,09-DEC-20 08.00.00.000000000 PM,2020,Real Madrid,Bor. Mönchengladbach,Alfredo Di Stéfano,Madrid,2,0,Home,0,0,0,0,1,0,0,0,0
mt150,2020-2021,21-OCT-20 08.00.00.000000000 PM,2020,Manchester City,FC Porto,Etihad Stadium,Manchester,3,1,Home,0,0,0,0,1,0,0,0,0
mt151,2020-2021,21-OCT-20 08.00.00.000000000 PM,2020,Olympiakos Piraeus,Olympique Marseille,Georgios Karaiskakis,Piräus,1,0,Home,0,0,0,0,1,0,0,0,0
mt152,2020-2021,27-OCT-20 08.00.00.000000000 PM,2020,FC Porto,Olympiakos Piraeus,Estádio do Dragão,Porto,2,0,Home,0,2450,0,0,1,0,0,0,0
mt153,2020-2021,27-OCT-20 08.00.00.000000000 PM,2020,Olympique Marseille,Manchester City,Vélodrome,Marseille,0,3,Away,0,0,0,0,1,0,0,0,0
mt154,2020-2021,03-NOV-20 08.00.00.000000000 PM,2020,FC Porto,Olympique Marseille,Estádio do Dragão,Porto,3,0,Home,0,0,0,0,1,0,0,0,0
mt155,2020-2021,03-NOV-20 08.00.00.000000000 PM,2020,Manchester City,Olympiakos Piraeus,Etihad Stadium,Manchester,3,0,Home,0,0,0,0,1,0,0,0,0
mt156,2020-2021,25-NOV-20 05.55.00.000000000 PM,2020,Olympiakos Piraeus,Manchester City,Georgios Karaiskakis,Piräus,0,1,Away,0,0,0,0,1,0,0,0,0
mt157,2020-2021,25-NOV-20 08.00.00.000000000 PM,2020,Olympique Marseille,FC Porto,Vélodrome,Marseille,0,2,Away,0,0,0,0,1,0,0,0,0
mt158,2020-2021,01-DEC-20 08.00.00.000000000 PM,2020,FC Porto,Manchester City,Estádio do Dragão,Porto,0,0,Draw,0,0,0,0,1,0,0,0,0
mt159,2020-2021,01-DEC-20 08.00.00.000000000 PM,2020,Olympique Marseille,Olympiakos Piraeus,Vélodrome,Marseille,2,1,Home,0,0,0,0,1,0,0,0,0
mt160,2020-2021,09-DEC-20 08.00.00.000000000 PM,2020,Manchester City,Olympique Marseille,Etihad Stadium,Manchester,3,0,Home,0,1,0,0,1,0,0,0,0
mt161,2020-2021,09-DEC-20 08.00.00.000000000 PM,2020,Olympiakos Piraeus,FC Porto,Georgios Karaiskakis,Piräus,0,2,Away,0,0,0,0,1,0,0,0,0
mt162,2020-2021,21-OCT-20 08.00.00.000000000 PM,2020,AFC Ajax,Liverpool FC,Johan Cruijff ArenA,Amsterdam,0,1,Away,0,0,0,0,1,0,0,0,0
mt163,2020-2021,21-OCT-20 08.00.00.000000000 PM,2020,FC Midtjylland,Atalanta,MCH Arena,Herning,0,4,Away,0,132,0,0,1,0,0,0,0
mt164,2020-2021,27-OCT-20 08.00.00.000000000 PM,2020,Atalanta,AFC Ajax,Gewiss Stadium,Bergamo,2,2,Draw,0,0,0,0,1,0,0,0,0
mt165,2020-2021,27-OCT-20 08.00.00.000000000 PM,2020,Liverpool FC,FC Midtjylland,Anfield,Liverpool,2,0,Home,0,0,0,0,1,0,0,0,0
mt166,2020-2021,03-NOV-20 08.00.00.000000000 PM,2020,Atalanta,Liverpool FC,Gewiss Stadium,Bergamo,0,5,Away,0,0,0,0,1,0,0,0,0
mt167,2020-2021,03-NOV-20 08.00.00.000000000 PM,2020,FC Midtjylland,AFC Ajax,MCH Arena,Herning,1,2,Away,0,132,0,0,1,0,0,0,0
mt168,2020-2021,25-NOV-20 08.00.00.000000000 PM,2020,AFC Ajax,FC Midtjylland,Johan Cruijff ArenA,Amsterdam,3,1,Home,0,0,0,0,1,0,0,0,0
mt169,2020-2021,25-NOV-20 08.00.00.000000000 PM,2020,Liverpool FC,Atalanta,Anfield,Liverpool,0,2,Away,0,0,0,0,1,0,0,0,0
mt170,2020-2021,01-DEC-20 08.00.00.000000000 PM,2020,Atalanta,FC Midtjylland,Gewiss Stadium,Bergamo,1,1,Draw,0,0,0,0,1,0,0,0,0
mt171,2020-2021,01-DEC-20 08.00.00.000000000 PM,2020,Liverpool FC,AFC Ajax,Anfield,Liverpool,1,0,Home,0,0,0,0,1,0,0,0,0
mt172,2020-2021,09-DEC-20 05.55.00.000000000 PM,2020,AFC Ajax,Atalanta,Johan Cruijff ArenA,Amsterdam,0,1,Away,0,0,0,0,1,0,0,0,0
mt173,2020-2021,09-DEC-20 05.55.00.000000000 PM,2020,FC Midtjylland,Liverpool FC,MCH Arena,Herning,1,1,Draw,0,0,0,0,1,0,0,0,0
mt174,2020-2021,20-OCT-20 08.00.00.000000000 PM,2020,Chelsea FC,Sevilla FC,Stamford Bridge,London,0,0,Draw,0,0,0,0,1,0,0,0,0
mt175,2020-2021,20-OCT-20 08.00.00.000000000 PM,2020,Stade Rennes,FK Krasnodar,Roazhon Park,Rennes,1,1,Draw,0,4973,0,0,1,0,0,0,0
mt176,2020-2021,28-OCT-20 05.55.00.000000000 PM,2020,FK Krasnodar,Chelsea FC,Krasnodar Stadium,Krasnodar,0,4,Away,0,10544,0,0,1,0,0,0,0
mt177,2020-2021,28-OCT-20 08.00.00.000000000 PM,2020,Sevilla FC,Stade Rennes,Ramón Sánchez Pizjuán,Sevilla,1,0,Home,0,0,0,0,1,0,0,0,0
mt178,2020-2021,04-NOV-20 08.00.00.000000000 PM,2020,Chelsea FC,Stade Rennes,Stamford Bridge,London,3,0,Home,0,0,0,0,1,0,0,0,0
mt179,2020-2021,04-NOV-20 08.00.00.000000000 PM,2020,Sevilla FC,FK Krasnodar,Ramón Sánchez Pizjuán,Sevilla,3,2,Home,0,1,0,0,1,0,0,0,0
mt180,2020-2021,24-NOV-20 05.55.00.000000000 PM,2020,Stade Rennes,Chelsea FC,Roazhon Park,Rennes,1,2,Away,0,0,0,0,1,0,0,0,0
mt181,2020-2021,24-NOV-20 05.55.00.000000000 PM,2020,FK Krasnodar,Sevilla FC,Krasnodar Stadium,Krasnodar,1,2,Away,0,10554,0,0,1,0,0,0,0
mt182,2020-2021,02-DEC-20 05.55.00.000000000 PM,2020,FK Krasnodar,Stade Rennes,Krasnodar Stadium,Krasnodar,1,0,Home,0,8747,0,0,1,0,0,0,0
mt183,2020-2021,02-DEC-20 08.00.00.000000000 PM,2020,Sevilla FC,Chelsea FC,Ramón Sánchez Pizjuán,Sevilla,0,4,Away,0,0,0,0,1,0,0,0,0
mt184,2020-2021,08-DEC-20 08.00.00.000000000 PM,2020,Chelsea FC,FK Krasnodar,Stamford Bridge,London,1,1,Draw,0,2000,0,0,1,0,0,0,0
mt185,2020-2021,08-DEC-20 08.00.00.000000000 PM,2020,Stade Rennes,Sevilla FC,Roazhon Park,Rennes,1,3,Away,0,0,0,0,1,0,0,0,0
mt186,2020-2021,20-OCT-20 05.55.00.000000000 PM,2020,Zenit St. Petersburg,Club Brugge KV,Gazprom Arena,St. Petersburg,1,2,Away,0,16682,0,0,1,0,0,0,0
mt187,2020-2021,20-OCT-20 08.00.00.000000000 PM,2020,Lazio Roma,Borussia Dortmund,Olimpico,Roma,3,1,Home,0,1000,0,0,1,0,0,0,0
mt188,2020-2021,28-OCT-20 08.00.00.000000000 PM,2020,Borussia Dortmund,Zenit St. Petersburg,Signal Iduna Park,Dortmund,2,0,Home,0,0,0,0,1,0,0,0,0
mt189,2020-2021,28-OCT-20 08.00.00.000000000 PM,2020,Club Brugge KV,Lazio Roma,Jan Breydel Stadion,Brugge,1,1,Draw,0,0,0,0,1,0,0,0,0
mt190,2020-2021,04-NOV-20 05.55.00.000000000 PM,2020,Zenit St. Petersburg,Lazio Roma,Gazprom Arena,St. Petersburg,1,1,Draw,0,0,0,0,1,0,0,0,0
mt191,2020-2021,04-NOV-20 08.00.00.000000000 PM,2020,Club Brugge KV,Borussia Dortmund,Jan Breydel Stadion,Brugge,0,3,Away,0,0,0,0,1,0,0,0,0
mt192,2020-2021,24-NOV-20 08.00.00.000000000 PM,2020,Borussia Dortmund,Club Brugge KV,Signal Iduna Park,Dortmund,3,0,Home,0,0,0,0,1,0,0,0,0
mt193,2020-2021,24-NOV-20 08.00.00.000000000 PM,2020,Lazio Roma,Zenit St. Petersburg,Olimpico,Roma,3,1,Home,0,0,0,0,1,0,0,0,0
mt194,2020-2021,02-DEC-20 08.00.00.000000000 PM,2020,Borussia Dortmund,Lazio Roma,Signal Iduna Park,Dortmund,1,1,Draw,0,0,0,0,1,0,0,0,0
mt195,2020-2021,02-DEC-20 08.00.00.000000000 PM,2020,Club Brugge KV,Zenit St. Petersburg,Jan Breydel Stadion,Brugge,3,0,Home,0,0,0,0,1,0,0,0,0
mt196,2020-2021,08-DEC-20 05.55.00.000000000 PM,2020,Zenit St. Petersburg,Borussia Dortmund,Gazprom Arena,St. Petersburg,1,2,Away,0,10860,0,0,1,0,0,0,0
mt197,2020-2021,08-DEC-20 05.55.00.000000000 PM,2020,Lazio Roma,Club Brugge KV,Olimpico,Roma,2,2,Draw,0,0,0,0,1,0,0,0,0
mt198,2020-2021,20-OCT-20 05.55.00.000000000 PM,2020,Dinamo Kiev,Juventus,Olimpiyskyi,Kiev,0,2,Away,0,14850,0,0,1,0,0,0,0
mt199,2020-2021,20-OCT-20 08.00.00.000000000 PM,2020,FC Barcelona,Ferencvárosi TC,Spotify Camp Nou,Barcelona,5,1,Home,0,0,0,0,1,0,0,0,0
mt200,2020-2021,28-OCT-20 08.00.00.000000000 PM,2020,Ferencvárosi TC,Dinamo Kiev,Groupama Aréna,Budapest,2,2,Draw,0,6171,0,0,1,0,0,0,0
mt201,2020-2021,28-OCT-20 08.00.00.000000000 PM,2020,Juventus,FC Barcelona,Allianz Stadium,Torino,0,2,Away,0,0,0,0,1,0,0,0,0
mt202,2020-2021,04-NOV-20 08.00.00.000000000 PM,2020,FC Barcelona,Dinamo Kiev,Spotify Camp Nou,Barcelona,2,1,Home,0,0,0,0,1,0,0,0,0
mt203,2020-2021,04-NOV-20 08.00.00.000000000 PM,2020,Ferencvárosi TC,Juventus,Puskás Aréna,Budapest,1,4,Away,0,18531,0,0,1,0,0,0,0
mt204,2020-2021,24-NOV-20 08.00.00.000000000 PM,2020,Dinamo Kiev,FC Barcelona,Olimpiyskyi,Kiev,0,4,Away,0,0,0,0,1,0,0,0,0
mt205,2020-2021,24-NOV-20 08.00.00.000000000 PM,2020,Juventus,Ferencvárosi TC,Allianz Stadium,Torino,2,1,Home,0,0,0,0,1,0,0,0,0
mt206,2020-2021,02-DEC-20 08.00.00.000000000 PM,2020,Juventus,Dinamo Kiev,Allianz Stadium,Torino,3,0,Home,0,0,0,0,1,0,0,0,0
mt207,2020-2021,02-DEC-20 08.00.00.000000000 PM,2020,Ferencvárosi TC,FC Barcelona,Groupama Aréna,Budapest,0,3,Away,0,0,0,0,1,0,0,0,0
mt208,2020-2021,08-DEC-20 08.00.00.000000000 PM,2020,Dinamo Kiev,Ferencvárosi TC,Olimpiyskyi,Kiev,1,0,Home,0,0,0,0,1,0,0,0,0
mt209,2020-2021,08-DEC-20 08.00.00.000000000 PM,2020,FC Barcelona,Juventus,Spotify Camp Nou,Barcelona,0,3,Away,0,0,0,0,1,0,0,0,0
mt210,2020-2021,20-OCT-20 08.00.00.000000000 PM,2020,RB Leipzig,İstanbul Başakşehir,Red Bull Arena,Leipzig,2,0,Home,0,999,0,0,1,0,0,0,0
mt211,2020-2021,20-OCT-20 08.00.00.000000000 PM,2020,Paris Saint-Germain,Manchester United,Parc des Princes,Paris,1,2,Away,0,0,0,0,1,0,0,0,0
mt212,2020-2021,28-OCT-20 05.55.00.000000000 PM,2020,İstanbul Başakşehir,Paris Saint-Germain,Fatih Terim Stadium,Istanbul,0,2,Away,0,350,0,0,1,0,0,0,0
mt213,2020-2021,28-OCT-20 08.00.00.000000000 PM,2020,Manchester United,RB Leipzig,Old Trafford,Manchester,5,0,Home,0,577,0,0,1,0,0,0,0
mt214,2020-2021,04-NOV-20 05.55.00.000000000 PM,2020,İstanbul Başakşehir,Manchester United,Fatih Terim Stadium,Istanbul,2,1,Home,0,350,0,0,1,0,0,0,0
mt215,2020-2021,04-NOV-20 08.00.00.000000000 PM,2020,RB Leipzig,Paris Saint-Germain,Red Bull Arena,Leipzig,2,1,Home,0,0,0,0,1,0,0,0,0
mt216,2020-2021,24-NOV-20 08.00.00.000000000 PM,2020,Manchester United,İstanbul Başakşehir,Old Trafford,Manchester,4,1,Home,0,545,0,0,1,0,0,0,0
mt217,2020-2021,24-NOV-20 08.00.00.000000000 PM,2020,Paris Saint-Germain,RB Leipzig,Parc des Princes,Paris,1,0,Home,0,0,0,0,1,0,0,0,0
mt218,2020-2021,02-DEC-20 05.55.00.000000000 PM,2020,İstanbul Başakşehir,RB Leipzig,Fatih Terim Stadium,Istanbul,3,4,Away,0,0,0,0,1,0,0,0,0
mt219,2020-2021,02-DEC-20 08.00.00.000000000 PM,2020,Manchester United,Paris Saint-Germain,Old Trafford,Manchester,1,3,Away,0,638,0,0,1,0,0,0,0
mt220,2020-2021,08-DEC-20 08.00.00.000000000 PM,2020,RB Leipzig,Manchester United,Red Bull Arena,Leipzig,3,2,Home,0,0,0,0,1,0,0,0,0
mt221,2020-2021,09-DEC-20 05.55.00.000000000 PM,2020,Paris Saint-Germain,İstanbul Başakşehir,Parc des Princes,Paris,5,1,Home,0,0,0,0,1,0,0,0,0
mt222,2020-2021,16-FEB-21 08.00.00.000000000 PM,2021,RB Leipzig,Liverpool FC,Puskás Aréna,Budapest,0,2,Away,0,0,0,1,0,0,0,0,0
mt223,2020-2021,16-FEB-21 08.00.00.000000000 PM,2021,FC Barcelona,Paris Saint-Germain,Spotify Camp Nou,Barcelona,1,4,Away,0,0,0,1,0,0,0,0,0
mt224,2020-2021,17-FEB-21 08.00.00.000000000 PM,2021,FC Porto,Juventus,Estádio do Dragão,Porto,2,1,Home,0,0,0,1,0,0,0,0,0
mt225,2020-2021,17-FEB-21 08.00.00.000000000 PM,2021,Sevilla FC,Borussia Dortmund,Ramón Sánchez Pizjuán,Sevilla,2,3,Away,0,0,0,1,0,0,0,0,0
mt226,2020-2021,23-FEB-21 08.00.00.000000000 PM,2021,Lazio Roma,Bayern München,Olimpico,Roma,1,4,Away,0,0,0,1,0,0,0,0,0
mt227,2020-2021,23-FEB-21 08.00.00.000000000 PM,2021,Atlético Madrid,Chelsea FC,Arena Națională,Bucuresti,0,1,Away,0,0,0,1,0,0,0,0,0
mt228,2020-2021,24-FEB-21 08.00.00.000000000 PM,2021,Bor. Mönchengladbach,Manchester City,Puskás Aréna,Budapest,0,2,Away,0,0,0,1,0,0,0,0,0
mt229,2020-2021,24-FEB-21 08.00.00.000000000 PM,2021,Atalanta,Real Madrid,Gewiss Stadium,Bergamo,0,1,Away,0,0,0,1,0,0,0,0,0
mt230,2020-2021,09-MAR-21 08.00.00.000000000 PM,2021,Juventus,FC Porto,Allianz Stadium,Torino,3,2,Home,0,0,0,1,0,0,0,0,0
mt231,2020-2021,09-MAR-21 08.00.00.000000000 PM,2021,Borussia Dortmund,Sevilla FC,Signal Iduna Park,Dortmund,2,2,Draw,0,0,0,1,0,0,0,0,0
mt232,2020-2021,10-MAR-21 08.00.00.000000000 PM,2021,Liverpool FC,RB Leipzig,Puskás Aréna,Budapest,2,0,Home,0,0,0,1,0,0,0,0,0
mt233,2020-2021,10-MAR-21 08.00.00.000000000 PM,2021,Paris Saint-Germain,FC Barcelona,Parc des Princes,Paris,1,1,Draw,0,0,0,1,0,0,0,0,0
mt234,2020-2021,16-MAR-21 08.00.00.000000000 PM,2021,Manchester City,Bor. Mönchengladbach,Puskás Aréna,Budapest,2,0,Home,0,0,0,1,0,0,0,0,0
mt235,2020-2021,16-MAR-21 08.00.00.000000000 PM,2021,Real Madrid,Atalanta,Alfredo Di Stéfano,Madrid,3,1,Home,0,0,0,1,0,0,0,0,0
mt236,2020-2021,17-MAR-21 08.00.00.000000000 PM,2021,Bayern München,Lazio Roma,Allianz Arena,München,2,1,Home,0,0,0,1,0,0,0,0,0
mt237,2020-2021,17-MAR-21 08.00.00.000000000 PM,2021,Chelsea FC,Atlético Madrid,Stamford Bridge,London,2,0,Home,0,0,0,1,0,0,0,0,0
mt238,2020-2021,06-APR-21 08.00.00.000000000 PM,2021,Manchester City,Borussia Dortmund,Etihad Stadium,Manchester,2,1,Home,0,0,0,1,0,0,0,0,0
mt239,2020-2021,06-APR-21 08.00.00.000000000 PM,2021,Real Madrid,Liverpool FC,Alfredo Di Stéfano,Madrid,3,1,Home,0,0,0,1,0,0,0,0,0
mt240,2020-2021,07-APR-21 08.00.00.000000000 PM,2021,FC Porto,Chelsea FC,Ramón Sánchez Pizjuán,Sevilla,0,2,Away,0,0,0,1,0,0,0,0,0
mt241,2020-2021,07-APR-21 08.00.00.000000000 PM,2021,Bayern München,Paris Saint-Germain,Allianz Arena,München,2,3,Away,0,0,0,1,0,0,0,0,0
mt242,2020-2021,13-APR-21 08.00.00.000000000 PM,2021,Chelsea FC,FC Porto,Ramón Sánchez Pizjuán,Sevilla,0,1,Away,0,0,0,1,0,0,0,0,0
mt243,2020-2021,13-APR-21 08.00.00.000000000 PM,2021,Paris Saint-Germain,Bayern München,Parc des Princes,Paris,0,1,Away,0,0,0,1,0,0,0,0,0
mt244,2020-2021,14-APR-21 08.00.00.000000000 PM,2021,Borussia Dortmund,Manchester City,Signal Iduna Park,Dortmund,1,2,Away,0,0,0,1,0,0,0,0,0
mt245,2020-2021,14-APR-21 08.00.00.000000000 PM,2021,Liverpool FC,Real Madrid,Anfield,Liverpool,0,0,Draw,0,0,0,1,0,0,0,0,0
mt246,2020-2021,27-APR-21 08.00.00.000000000 PM,2021,Real Madrid,Chelsea FC,Alfredo Di Stéfano,Madrid,1,1,Draw,0,0,0,1,0,0,0,0,0
mt247,2020-2021,28-APR-21 08.00.00.000000000 PM,2021,Paris Saint-Germain,Manchester City,Parc des Princes,Paris,1,2,Away,0,0,0,1,0,0,0,0,0
mt248,2020-2021,04-MAY-21 08.00.00.000000000 PM,2021,Manchester City,Paris Saint-Germain,Etihad Stadium,Manchester,2,0,Home,0,0,0,1,0,0,0,0,0
