MATCH_ID,SEASON,DATE_TIME,YEAR,HOME_TEAM,AWAY_TEAM,STADIUM,Cities,HOME_TEAM_SCORE,AWAY_TEAM_SCORE,Winner,PENALTY_SHOOT_OUT,ATTENDANCE,-22,-21,-20,-19,-18,-17,-16
mt249,2020-2021,05-MAY-21 08.00.00.000000000 PM,2021,Chelsea FC,Real Madrid,Stamford Bridge,London,2,0,Home,0,0,0,1,0,0,0,0,0
mt250,2020-2021,29-MAY-21 08.00.00.000000000 PM,2021,Manchester City,Chelsea FC,Estádio do Dragão,Porto,0,1,Away,0,14110,0,1,0,0,0,0,0
mt251,2019-2020,18-SEP-19 05.55.00.000000000 PM,2019,Club Brugge KV,Galatasaray,Jan Breydel Stadion,Brugge,0,0,Draw,0,26616,0,0,0,1,0,0,0
mt252,2019-2020,18-SEP-19 08.00.00.000000000 PM,2019,Paris Saint-Germain,Real Madrid,Parc des Princes,Paris,3,0,Home,0,46361,0,0,0,1,0,0,0
mt253,2019-2020,01-OCT-19 05.55.00.000000000 PM,2019,Real Madrid,Club Brugge KV,Santiago Bernabéu,Madrid,2,2,Draw,0,65112,0,0,0,1,0,0,0
mt254,2019-2020,01-OCT-19 08.00.00.000000000 PM,2019,Galatasaray,Paris Saint-Germain,Nef Stadyumu,Istanbul,0,1,Away,0,46532,0,0,0,1,0,0,0
mt255,2019-2020,22-OCT-19 08.00.00.000000000 PM,2019,Club Brugge KV,Paris Saint-Germain,Jan Breydel Stadion,Brugge,0,5,Away,0,26946,0,0,0,1,0,0,0
mt256,2019-2020,22-OCT-19 08.00.00.000000000 PM,2019,Galatasaray,Real Madrid,Nef Stadyumu,Istanbul,0,1,Away,0,48886,0,0,0,1,0,0,0
mt257,2019-2020,06-NOV-19 08.00.00.000000000 PM,2019,Paris Saint-Germain,Club Brugge KV,Parc des Princes,Paris,1,0,Home,0,47418,0,0,0,1,0,0,0
mt258,2019-2020,06-NOV-19 08.00.00.000000000 PM,2019,Real Madrid,Galatasaray,Santiago Bernabéu,Madrid,6,0,Home,0,65492,0,0,0,1,0,0,0
mt259,2019-2020,26-NOV-19 05.55.00.000000000 PM,2019,Galatasaray,Club Brugge KV,Nef Stadyumu,Istanbul,1,1,Draw,0,34500,0,0,0,1,0,0,0
mt260,2019-2020,26-NOV-19 08.00.00.000000000 PM,2019,Real Madrid,Paris Saint-Germain,Santiago Bernabéu,Madrid,2,2,Draw,0,75534,0,0,0,1,0,0,0
mt261,2019-2020,11-DEC-19 08.00.00.000000000 PM,2019,Paris Saint-Germain,Galatasaray,Parc des Princes,Paris,5,0,Home,0,46509,0,0,0,1,0,0,0
mt262,2019-2020,11-DEC-19 08.00.00.000000000 PM,2019,Club Brugge KV,Real Madrid,Jan Breydel Stadion,Brugge,1,3,Away,0,27308,0,0,0,1,0,0,0
mt263,2019-2020,18-SEP-19 05.55.00.000000000 PM,2019,Olympiakos Piraeus,Tottenham Hotspur,Georgios Karaiskakis,Piräus,2,2,Draw,0,31001,0,0,0,1,0,0,0
mt264,2019-2020,18-SEP-19 08.00.00.000000000 PM,2019,Bayern München,Crvena Zvezda,Allianz Arena,München,3,0,Home,0,70000,0,0,0,1,0,0,0
mt265,2019-2020,01-OCT-19 08.00.00.000000000 PM,2019,Tottenham Hotspur,Bayern München,Tottenham Hotspur Stadium,London,2,7,Away,0,60127,0,0,0,1,0,0,0
mt266,2019-2020,01-OCT-19 08.00.00.000000000 PM,2019,Crvena Zvezda,Olympiakos Piraeus,Marakana,Beograd,3,1,Home,0,43291,0,0,0,1,0,0,0
mt267,2019-2020,22-OCT-19 08.00.00.000000000 PM,2019,Tottenham Hotspur,Crvena Zvezda,Tottenham Hotspur Stadium,London,5,0,Home,0,51743,0,0,0,1,0,0,0
mt268,2019-2020,22-OCT-19 08.00.00.000000000 PM,2019,Olympiakos Piraeus,Bayern München,Georgios Karaiskakis,Piräus,2,3,Away,0,31670,0,0,0,1,0,0,0
mt269,2019-2020,06-NOV-19 05.55.00.000000000 PM,2019,Bayern München,Olympiakos Piraeus,Allianz Arena,München,2,0,Home,0,63646,0,0,0,1,0,0,0
mt270,2019-2020,06-NOV-19 08.00.00.000000000 PM,2019,Crvena Zvezda,Tottenham Hotspur,Marakana,Beograd,0,4,Away,0,42381,0,0,0,1,0,0,0
mt271,2019-2020,26-NOV-19 08.00.00.000000000 PM,2019,Tottenham Hotspur,Olympiakos Piraeus,Tottenham Hotspur Stadium,London,4,2,Home,0,57024,0,0,0,1,0,0,0
mt272,2019-2020,26-NOV-19 08.00.00.000000000 PM,2019,Crvena Zvezda,Bayern München,Marakana,Beograd,0,6,Away,0,44118,0,0,0,1,0,0,0
mt273,2019-2020,11-DEC-19 08.00.00.000000000 PM,2019,Bayern München,Tottenham Hotspur,Allianz Arena,München,3,1,Home,0,66353,0,0,0,1,0,0,0
mt274,2019-2020,11-DEC-19 08.00.00.000000000 PM,2019,Olympiakos Piraeus,Crvena Zvezda,Georgios Karaiskakis,Piräus,1,0,Home,0,31898,0,0,0,1,0,0,0
mt275,2019-2020,18-SEP-19 08.00.00.000000000 PM,2019,Shakhtar Donetsk,Manchester City,Metalist Stadion,Kharkiv,0,3,Away,0,36675,0,0,0,1,0,0,0
mt276,2019-2020,18-SEP-19 08.00.00.000000000 PM,2019,Dinamo Zagreb,Atalanta,Maksimir,Zagreb,4,0,Home,0,28863,0,0,0,1,0,0,0
mt277,2019-2020,01-OCT-19 05.55.00.000000000 PM,2019,Atalanta,Shakhtar Donetsk,Giuseppe Meazza,Milano,1,2,Away,0,26022,0,0,0,1,0,0,0
mt278,2019-2020,01-OCT-19 08.00.00.000000000 PM,2019,Manchester City,Dinamo Zagreb,Etihad Stadium,Manchester,2,0,Home,0,49046,0,0,0,1,0,0,0
mt279,2019-2020,22-OCT-19 05.55.00.000000000 PM,2019,Shakhtar Donetsk,Dinamo Zagreb,Metalist Stadion,Kharkiv,2,2,Draw,0,21526,0,0,0,1,0,0,0
mt280,2019-2020,22-OCT-19 08.00.00.000000000 PM,2019,Manchester City,Atalanta,Etihad Stadium,Manchester,5,1,Home,0,49308,0,0,0,1,0,0,0
mt281,2019-2020,06-NOV-19 08.00.00.000000000 PM,2019,Dinamo Zagreb,Shakhtar Donetsk,Maksimir,Zagreb,3,3,Draw,0,28316,0,0,0,1,0,0,0
mt282,2019-2020,06-NOV-19 08.00.00.000000000 PM,2019,Atalanta,Manchester City,Giuseppe Meazza,Milano,1,1,Draw,0,34326,0,0,0,1,0,0,0
mt283,2019-2020,26-NOV-19 08.00.00.000000000 PM,2019,Manchester City,Shakhtar Donetsk,Etihad Stadium,Manchester,1,1,Draw,0,52020,0,0,0,1,0,0,0
mt284,2019-2020,26-NOV-19 08.00.00.000000000 PM,2019,Atalanta,Dinamo Zagreb,Giuseppe Meazza,Milano,2,0,Home,0,28365,0,0,0,1,0,0,0
mt285,2019-2020,11-DEC-19 05.55.00.000000000 PM,2019,Shakhtar Donetsk,Atalanta,Metalist Stadion,Kharkiv,0,3,Away,0,26536,0,0,0,1,0,0,0
mt286,2019-2020,11-DEC-19 05.55.00.000000000 PM,2019,Dinamo Zagreb,Manchester City,Maksimir,Zagreb,1,4,Away,0,29385,0,0,0,1,0,0,0
mt287,2019-2020,18-SEP-19 08.00.00.000000000 PM,2019,Atlético Madrid,Juventus,Wanda Metropolitano,Madrid,2,2,Draw,0,66283,0,0,0,1,0,0,0
mt288,2019-2020,18-SEP-19 08.00.00.000000000 PM,2019,Bayer Leverkusen,Lokomotiv Moskva,BayArena,Leverkusen,1,2,Away,0,26592,0,0,0,1,0,0,0
mt289,2019-2020,01-OCT-19 08.00.00.000000000 PM,2019,Juventus,Bayer Leverkusen,Allianz Stadium,Torino,3,0,Home,0,34525,0,0,0,1,0,0,0
mt290,2019-2020,01-OCT-19 08.00.00.000000000 PM,2019,Lokomotiv Moskva,Atlético Madrid,RŽD-Arena,Moskva,0,2,Away,0,27051,0,0,0,1,0,0,0
mt291,2019-2020,22-OCT-19 05.55.00.000000000 PM,2019,Atlético Madrid,Bayer Leverkusen,Wanda Metropolitano,Madrid,1,0,Home,0,56776,0,0,0,1,0,0,0
mt292,2019-2020,22-OCT-19 08.00.00.000000000 PM,2019,Juventus,Lokomotiv Moskva,Allianz Stadium,Torino,2,1,Home,0,38547,0,0,0,1,0,0,0
mt293,2019-2020,06-NOV-19 05.55.00.000000000 PM,2019,Lokomotiv Moskva,Juventus,RŽD-Arena,Moskva,1,2,Away,0,26861,0,0,0,1,0,0,0
mt294,2019-2020,06-NOV-19 08.00.00.000000000 PM,2019,Bayer Leverkusen,Atlético Madrid,BayArena,Leverkusen,2,1,Home,0,28160,0,0,0,1,0,0,0
mt295,2019-2020,26-NOV-19 05.55.00.000000000 PM,2019,Lokomotiv Moskva,Bayer Leverkusen,RŽD-Arena,Moskva,0,2,Away,0,25757,0,0,0,1,0,0,0
mt296,2019-2020,26-NOV-19 08.00.00.000000000 PM,2019,Juventus,Atlético Madrid,Allianz Stadium,Torino,1,0,Home,0,40486,0,0,0,1,0,0,0
mt297,2019-2020,11-DEC-19 08.00.00.000000000 PM,2019,Atlético Madrid,Lokomotiv Moskva,Wanda Metropolitano,Madrid,2,0,Home,0,58426,0,0,0,1,0,0,0
mt298,2019-2020,11-DEC-19 08.00.00.000000000 PM,2019,Bayer Leverkusen,Juventus,BayArena,Leverkusen,0,2,Away,0,29542,0,0,0,1,0,0,0
mt299,2019-2020,17-SEP-19 08.00.00.000000000 PM,2019,SSC Napoli,Liverpool FC,Diego Maradona,Napoli,2,0,Home,0,38878,0,0,0,1,0,0,0
mt300,2019-2020,17-SEP-19 08.00.00.000000000 PM,2019,RB Salzburg,KRC Genk,Red Bull Arena,Leipzig,6,2,Home,0,29520,0,0,0,1,0,0,0
mt301,2019-2020,02-OCT-19 05.55.00.000000000 PM,2019,KRC Genk,SSC Napoli,Cegeka Arena,Genk,0,0,Draw,0,19962,0,0,0,1,0,0,0
mt302,2019-2020,02-OCT-19 08.00.00.000000000 PM,2019,Liverpool FC,RB Salzburg,Anfield,Liverpool,4,3,Home,0,52234,0,0,0,1,0,0,0
mt303,2019-2020,23-OCT-19 08.00.00.000000000 PM,2019,RB Salzburg,SSC Napoli,Red Bull Arena,Leipzig,2,3,Away,0,29520,0,0,0,1,0,0,0
mt304,2019-2020,23-OCT-19 08.00.00.000000000 PM,2019,KRC Genk,Liverpool FC,Cegeka Arena,Genk,1,4,Away,0,19626,0,0,0,1,0,0,0
mt305,2019-2020,05-NOV-19 08.00.00.000000000 PM,2019,Liverpool FC,KRC Genk,Anfield,Liverpool,2,1,Home,0,52611,0,0,0,1,0,0,0
mt306,2019-2020,05-NOV-19 08.00.00.000000000 PM,2019,SSC Napoli,RB Salzburg,Diego Maradona,Napoli,1,1,Draw,0,32862,0,0,0,1,0,0,0
mt307,2019-2020,27-NOV-19 08.00.00.000000000 PM,2019,Liverpool FC,SSC Napoli,Anfield,Liverpool,1,1,Draw,0,52128,0,0,0,1,0,0,0
mt308,2019-2020,27-NOV-19 08.00.00.000000000 PM,2019,KRC Genk,RB Salzburg,Cegeka Arena,Genk,1,4,Away,0,17284,0,0,0,1,0,0,0
mt309,2019-2020,10-DEC-19 05.55.00.000000000 PM,2019,SSC Napoli,KRC Genk,Diego Maradona,Napoli,4,0,Home,0,22265,0,0,0,1,0,0,0
mt310,2019-2020,10-DEC-19 05.55.00.000000000 PM,2019,RB Salzburg,Liverpool FC,Red Bull Arena,Leipzig,0,2,Away,0,29520,0,0,0,1,0,0,0
mt311,2019-2020,17-SEP-19 05.55.00.000000000 PM,2019,Inter,Slavia Praha,Giuseppe Meazza,Milano,1,1,Draw,0,50128,0,0,0,1,0,0,0
mt312,2019-2020,17-SEP-19 08.00.00.000000000 PM,2019,Borussia Dortmund,FC Barcelona,Signal Iduna Park,Dortmund,0,0,Draw,0,66099,0,0,0,1,0,0,0
mt313,2019-2020,02-OCT-19 05.55.00.000000000 PM,2019,Slavia Praha,Borussia Dortmund,Sinobo Stadium,Praha,0,2,Away,0,19370,0,0,0,1,0,0,0
mt314,2019-2020,02-OCT-19 08.00.00.000000000 PM,2019,FC Barcelona,Inter,Spotify Camp Nou,Barcelona,2,1,Home,0,86141,0,0,0,1,0,0,0
mt315,2019-2020,23-OCT-19 08.00.00.000000000 PM,2019,Inter,Borussia Dortmund,Giuseppe Meazza,Milano,2,0,Home,0,65673,0,0,0,1,0,0,0
mt316,2019-2020,23-OCT-19 08.00.00.000000000 PM,2019,Slavia Praha,FC Barcelona,Sinobo Stadium,Praha,1,2,Away,0,19170,0,0,0,1,0,0,0
mt317,2019-2020,05-NOV-19 05.55.00.000000000 PM,2019,FC Barcelona,Slavia Praha,Spotify Camp Nou,Barcelona,0,0,Draw,0,67023,0,0,0,1,0,0,0
mt318,2019-2020,05-NOV-19 08.00.00.000000000 PM,2019,Borussia Dortmund,Inter,Signal Iduna Park,Dortmund,3,2,Home,0,66099,0,0,0,1,0,0,0
mt319,2019-2020,27-NOV-19 08.00.00.000000000 PM,2019,FC Barcelona,Borussia Dortmund,Spotify Camp Nou,Barcelona,3,1,Home,0,90071,0,0,0,1,0,0,0
mt320,2019-2020,27-NOV-19 08.00.00.000000000 PM,2019,Slavia Praha,Inter,Sinobo Stadium,Praha,1,3,Away,0,19370,0,0,0,1,0,0,0
mt321,2019-2020,10-DEC-19 08.00.00.000000000 PM,2019,Borussia Dortmund,Slavia Praha,Signal Iduna Park,Dortmund,2,1,Home,0,65079,0,0,0,1,0,0,0
mt322,2019-2020,10-DEC-19 08.00.00.000000000 PM,2019,Inter,FC Barcelona,Giuseppe Meazza,Milano,1,2,Away,0,71818,0,0,0,1,0,0,0
mt323,2019-2020,17-SEP-19 05.55.00.000000000 PM,2019,Olympique Lyon,Zenit St. Petersburg,Groupama Stadium,Décines-Charpieu,1,1,Draw,0,47201,0,0,0,1,0,0,0
mt324,2019-2020,17-SEP-19 08.00.00.000000000 PM,2019,SL Benfica,RB Leipzig,Estádio da Luz,Lisboa,1,2,Away,0,46460,0,0,0,1,0,0,0
mt325,2019-2020,02-OCT-19 08.00.00.000000000 PM,2019,Zenit St. Petersburg,SL Benfica,Gazprom Arena,St. Petersburg,3,1,Home,0,51683,0,0,0,1,0,0,0
mt326,2019-2020,02-OCT-19 08.00.00.000000000 PM,2019,RB Leipzig,Olympique Lyon,Red Bull Arena,Leipzig,0,2,Away,0,40194,0,0,0,1,0,0,0
mt327,2019-2020,23-OCT-19 05.55.00.000000000 PM,2019,RB Leipzig,Zenit St. Petersburg,Red Bull Arena,Leipzig,2,1,Home,0,41058,0,0,0,1,0,0,0
mt328,2019-2020,23-OCT-19 08.00.00.000000000 PM,2019,SL Benfica,Olympique Lyon,Estádio da Luz,Lisboa,2,1,Home,0,53035,0,0,0,1,0,0,0
mt329,2019-2020,05-NOV-19 05.55.00.000000000 PM,2019,Zenit St. Petersburg,RB Leipzig,Gazprom Arena,St. Petersburg,0,2,Away,0,50452,0,0,0,1,0,0,0
mt330,2019-2020,05-NOV-19 08.00.00.000000000 PM,2019,Olympique Lyon,SL Benfica,Groupama Stadium,Décines-Charpieu,3,1,Home,0,51077,0,0,0,1,0,0,0
mt331,2019-2020,27-NOV-19 05.55.00.000000000 PM,2019,Zenit St. Petersburg,Olympique Lyon,Gazprom Arena,St. Petersburg,2,0,Home,0,51183,0,0,0,1,0,0,0
mt332,2019-2020,27-NOV-19 08.00.00.000000000 PM,2019,RB Leipzig,SL Benfica,Red Bull Arena,Leipzig,2,2,Draw,0,38339,0,0,0,1,0,0,0
mt333,2019-2020,10-DEC-19 08.00.00.000000000 PM,2019,SL Benfica,Zenit St. Petersburg,Estádio da Luz,Lisboa,3,0,Home,0,40232,0,0,0,1,0,0,0
mt334,2019-2020,10-DEC-19 08.00.00.000000000 PM,2019,Olympique Lyon,RB Leipzig,Groupama Stadium,Décines-Charpieu,2,2,Draw,0,53288,0,0,0,1,0,0,0
mt335,2019-2020,17-SEP-19 08.00.00.000000000 PM,2019,Chelsea FC,Valencia CF,Stamford Bridge,London,0,1,Away,0,39469,0,0,0,1,0,0,0
mt336,2019-2020,17-SEP-19 08.00.00.000000000 PM,2019,AFC Ajax,Lille OSC,Johan Cruijff ArenA,Amsterdam,3,0,Home,0,51441,0,0,0,1,0,0,0
mt337,2019-2020,02-OCT-19 08.00.00.000000000 PM,2019,Valencia CF,AFC Ajax,Estadio de Mestalla,Valencia,0,3,Away,0,44659,0,0,0,1,0,0,0
mt338,2019-2020,02-OCT-19 08.00.00.000000000 PM,2019,Lille OSC,Chelsea FC,Stade Pierre Mauroy,Villeneuve D’Ascq,1,2,Away,0,48523,0,0,0,1,0,0,0
mt339,2019-2020,23-OCT-19 05.55.00.000000000 PM,2019,AFC Ajax,Chelsea FC,Johan Cruijff ArenA,Amsterdam,0,1,Away,0,52482,0,0,0,1,0,0,0
mt340,2019-2020,23-OCT-19 08.00.00.000000000 PM,2019,Lille OSC,Valencia CF,Stade Pierre Mauroy,Villeneuve D’Ascq,1,1,Draw,0,47488,0,0,0,1,0,0,0
mt341,2019-2020,05-NOV-19 08.00.00.000000000 PM,2019,Chelsea FC,AFC Ajax,Stamford Bridge,London,4,4,Draw,0,39132,0,0,0,1,0,0,0
mt342,2019-2020,05-NOV-19 08.00.00.000000000 PM,2019,Valencia CF,Lille OSC,Estadio de Mestalla,Valencia,4,1,Home,0,38252,0,0,0,1,0,0,0
mt343,2019-2020,27-NOV-19 05.55.00.000000000 PM,2019,Valencia CF,Chelsea FC,Estadio de Mestalla,Valencia,2,2,Draw,0,43486,0,0,0,1,0,0,0
mt344,2019-2020,27-NOV-19 08.00.00.000000000 PM,2019,Lille OSC,AFC Ajax,Stade Pierre Mauroy,Villeneuve D’Ascq,0,2,Away,0,48612,0,0,0,1,0,0,0
mt345,2019-2020,10-DEC-19 08.00.00.000000000 PM,2019,Chelsea FC,Lille OSC,Stamford Bridge,London,2,1,Home,0,40016,0,0,0,1,0,0,0
mt346,2019-2020,10-DEC-19 08.00.00.000000000 PM,2019,AFC Ajax,Valencia CF,Johan Cruijff ArenA,Amsterdam,0,1,Away,0,51931,0,0,0,1,0,0,0
mt347,2019-2020,18-FEB-20 08.00.00.000000000 PM,2020,Borussia Dortmund,Paris Saint-Germain,Signal Iduna Park,Dortmund,2,1,Home,0,66099,0,0,1,0,0,0,0
mt348,2019-2020,18-FEB-20 08.00.00.000000000 PM,2020,Atlético Madrid,Liverpool FC,Wanda Metropolitano,Madrid,1,0,Home,0,67443,0,0,1,0,0,0,0
mt349,2019-2020,19-FEB-20 08.00.00.000000000 PM,2020,Atalanta,Valencia CF,Giuseppe Meazza,Milano,4,1,Home,0,44236,0,0,1,0,0,0,0
mt350,2019-2020,19-FEB-20 08.00.00.000000000 PM,2020,Tottenham Hotspur,RB Leipzig,Tottenham Hotspur Stadium,London,0,1,Away,0,60095,0,0,1,0,0,0,0
mt351,2019-2020,25-FEB-20 08.00.00.000000000 PM,2020,Chelsea FC,Bayern München,Stamford Bridge,London,0,3,Away,0,36761,0,0,1,0,0,0,0
mt352,2019-2020,25-FEB-20 08.00.00.000000000 PM,2020,SSC Napoli,FC Barcelona,Diego Maradona,Napoli,1,1,Draw,0,44388,0,0,1,0,0,0,0
mt353,2019-2020,26-FEB-20 08.00.00.000000000 PM,2020,Real Madrid,Manchester City,Santiago Bernabéu,Madrid,1,2,Away,0,75615,0,0,1,0,0,0,0
mt354,2019-2020,26-FEB-20 08.00.00.000000000 PM,2020,Olympique Lyon,Juventus,Groupama Stadium,Décines-Charpieu,1,0,Home,0,57335,0,0,1,0,0,0,0
mt355,2019-2020,10-MAR-20 08.00.00.000000000 PM,2020,Valencia CF,Atalanta,Estadio de Mestalla,Valencia,3,4,Away,0,0,0,0,1,0,0,0,0
mt356,2019-2020,10-MAR-20 08.00.00.000000000 PM,2020,RB Leipzig,Tottenham Hotspur,Red Bull Arena,Leipzig,3,0,Home,0,42146,0,0,1,0,0,0,0
mt357,2019-2020,11-MAR-20 08.00.00.000000000 PM,2020,Paris Saint-Germain,Borussia Dortmund,Parc des Princes,Paris,2,0,Home,0,0,0,0,1,0,0,0,0
mt358,2019-2020,11-MAR-20 08.00.00.000000000 PM,2020,Liverpool FC,Atlético Madrid,Anfield,Liverpool,2,3,Away,0,45000,0,0,1,0,0,0,0
mt359,2019-2020,07-AUG-20 08.00.00.000000000 PM,2020,Manchester City,Real Madrid,Etihad Stadium,Manchester,2,1,Home,0,0,0,0,1,0,0,0,0
mt360,2019-2020,07-AUG-20 08.00.00.000000000 PM,2020,Juventus,Olympique Lyon,Allianz Stadium,Torino,2,1,Home,0,0,0,0,1,0,0,0,0
mt361,2019-2020,08-AUG-20 08.00.00.000000000 PM,2020,Bayern München,Chelsea FC,Allianz Arena,München,4,1,Home,0,0,0,0,1,0,0,0,0
mt362,2019-2020,08-AUG-20 08.00.00.000000000 PM,2020,FC Barcelona,SSC Napoli,Spotify Camp Nou,Barcelona,3,1,Home,0,0,0,0,1,0,0,0,0
mt363,2019-2020,12-AUG-20 08.00.00.000000000 PM,2020,Atalanta,Paris Saint-Germain,Estádio da Luz,Lisboa,1,2,Away,0,0,0,0,1,0,0,0,0
mt364,2019-2020,13-AUG-20 08.00.00.000000000 PM,2020,RB Leipzig,Atlético Madrid,Estádio José Alvalade,Lisboa,2,1,Home,0,0,0,0,1,0,0,0,0
mt365,2019-2020,14-AUG-20 08.00.00.000000000 PM,2020,FC Barcelona,Bayern München,Estádio da Luz,Lisboa,2,8,Away,0,0,0,0,1,0,0,0,0
mt366,2019-2020,15-AUG-20 08.00.00.000000000 PM,2020,Manchester City,Olympique Lyon,Estádio José Alvalade,Lisboa,1,3,Away,0,0,0,0,1,0,0,0,0
mt367,2019-2020,18-AUG-20 08.00.00.000000000 PM,2020,RB Leipzig,Paris Saint-Germain,Estádio da Luz,Lisboa,0,3,Away,0,0,0,0,1,0,0,0,0
mt368,2019-2020,19-AUG-20 08.00.00.000000000 PM,2020,Olympique Lyon,Bayern München,Estádio José Alvalade,Lisboa,0,3,Away,0,0,0,0,1,0,0,0,0
mt369,2019-2020,23-AUG-20 08.00.00.000000000 PM,2020,Paris Saint-Germain,Bayern München,Estádio da Luz,Lisboa,0,1,Away,0,0,0,0,1,0,0,0,0
mt370,2018-2019,18-SEP-18 08.00.00.000000000 PM,2018,AS Monaco,Atlético Madrid,Stade Louis II,Monaco,1,2,Away,0,10575,0,0,0,0,1,0,0
mt371,2018-2019,18-SEP-18 08.00.00.000000000 PM,2018,Club Brugge KV,Borussia Dortmund,Jan Breydel Stadion,Brugge,0,1,Away,0,25181,0,0,0,0,1,0,0
