MATCH_ID,SEASON,DATE_TIME,YEAR,HOME_TEAM,AWAY_TEAM,STADIUM,Cities,HOME_TEAM_SCORE,AWAY_TEAM_SCORE,Winner,PENALTY_SHOOT_OUT,ATTENDANCE,-22,-21,-20,-19,-18,-17,-16
mt372,2018-2019,03-OCT-18 08.00.00.000000000 PM,2018,Borussia Dortmund,AS Monaco,Signal Iduna Park,Dortmund,3,0,Home,0,66099,0,0,0,0,1,0,0
mt373,2018-2019,03-OCT-18 08.00.00.000000000 PM,2018,Atlético Madrid,Club Brugge KV,Wanda Metropolitano,Madrid,3,1,Home,0,55742,0,0,0,0,1,0,0
mt374,2018-2019,24-OCT-18 05.55.00.000000000 PM,2018,Club Brugge KV,AS Monaco,Jan Breydel Stadion,Brugge,1,1,Draw,0,23957,0,0,0,0,1,0,0
mt375,2018-2019,24-OCT-18 08.00.00.000000000 PM,2018,Borussia Dortmund,Atlético Madrid,Signal Iduna Park,Dortmund,4,0,Home,0,66099,0,0,0,0,1,0,0
mt376,2018-2019,06-NOV-18 05.55.00.000000000 PM,2018,AS Monaco,Club Brugge KV,Stade Louis II,Monaco,0,4,Away,0,8347,0,0,0,0,1,0,0
mt377,2018-2019,06-NOV-18 08.00.00.000000000 PM,2018,Atlético Madrid,Borussia Dortmund,Wanda Metropolitano,Madrid,2,0,Home,0,61023,0,0,0,0,1,0,0
mt378,2018-2019,28-NOV-18 05.55.00.000000000 PM,2018,Atlético Madrid,AS Monaco,Wanda Metropolitano,Madrid,2,0,Home,0,56314,0,0,0,0,1,0,0
mt379,2018-2019,28-NOV-18 08.00.00.000000000 PM,2018,Borussia Dortmund,Club Brugge KV,Signal Iduna Park,Dortmund,0,0,Draw,0,66099,0,0,0,0,1,0,0
mt380,2018-2019,11-DEC-18 08.00.00.000000000 PM,2018,AS Monaco,Borussia Dortmund,Stade Louis II,Monaco,0,2,Away,0,8731,0,0,0,0,1,0,0
mt381,2018-2019,11-DEC-18 08.00.00.000000000 PM,2018,Club Brugge KV,Atlético Madrid,Jan Breydel Stadion,Brugge,0,0,Draw,0,25645,0,0,0,0,1,0,0
mt382,2018-2019,18-SEP-18 05.55.00.000000000 PM,2018,FC Barcelona,PSV Eindhoven,Spotify Camp Nou,Barcelona,4,0,Home,0,73462,0,0,0,0,1,0,0
mt383,2018-2019,18-SEP-18 05.55.00.000000000 PM,2018,Inter,Tottenham Hotspur,Giuseppe Meazza,Milano,2,1,Home,0,64123,0,0,0,0,1,0,0
mt384,2018-2019,03-OCT-18 08.00.00.000000000 PM,2018,Tottenham Hotspur,FC Barcelona,Wembley Stadium,London,2,4,Away,0,82137,0,0,0,0,1,0,0
mt385,2018-2019,03-OCT-18 08.00.00.000000000 PM,2018,PSV Eindhoven,Inter,Philips Stadion,Eindhoven,1,2,Away,0,34750,0,0,0,0,1,0,0
mt386,2018-2019,24-OCT-18 05.55.00.000000000 PM,2018,PSV Eindhoven,Tottenham Hotspur,Philips Stadion,Eindhoven,2,2,Draw,0,35000,0,0,0,0,1,0,0
mt387,2018-2019,24-OCT-18 08.00.00.000000000 PM,2018,FC Barcelona,Inter,Spotify Camp Nou,Barcelona,2,0,Home,0,86290,0,0,0,0,1,0,0
mt388,2018-2019,06-NOV-18 08.00.00.000000000 PM,2018,Tottenham Hotspur,PSV Eindhoven,Wembley Stadium,London,2,1,Home,0,46588,0,0,0,0,1,0,0
mt389,2018-2019,06-NOV-18 08.00.00.000000000 PM,2018,Inter,FC Barcelona,Giuseppe Meazza,Milano,1,1,Draw,0,70915,0,0,0,0,1,0,0
mt390,2018-2019,28-NOV-18 08.00.00.000000000 PM,2018,PSV Eindhoven,FC Barcelona,Philips Stadion,Eindhoven,1,2,Away,0,34600,0,0,0,0,1,0,0
mt391,2018-2019,28-NOV-18 08.00.00.000000000 PM,2018,Tottenham Hotspur,Inter,Wembley Stadium,London,1,0,Home,0,57132,0,0,0,0,1,0,0
mt392,2018-2019,11-DEC-18 08.00.00.000000000 PM,2018,FC Barcelona,Tottenham Hotspur,Spotify Camp Nou,Barcelona,1,1,Draw,0,69961,0,0,0,0,1,0,0
mt393,2018-2019,11-DEC-18 08.00.00.000000000 PM,2018,Inter,PSV Eindhoven,Giuseppe Meazza,Milano,1,1,Draw,0,62533,0,0,0,0,1,0,0
mt394,2018-2019,18-SEP-18 08.00.00.000000000 PM,2018,Liverpool FC,Paris Saint-Germain,Anfield,Liverpool,3,2,Home,0,52478,0,0,0,0,1,0,0
mt395,2018-2019,18-SEP-18 08.00.00.000000000 PM,2018,Crvena Zvezda,SSC Napoli,Marakana,Beograd,0,0,Draw,0,49112,0,0,0,0,1,0,0
mt396,2018-2019,03-OCT-18 05.55.00.000000000 PM,2018,Paris Saint-Germain,Crvena Zvezda,Parc des Princes,Paris,6,1,Home,0,39979,0,0,0,0,1,0,0
mt397,2018-2019,03-OCT-18 08.00.00.000000000 PM,2018,SSC Napoli,Liverpool FC,Diego Maradona,Napoli,1,0,Home,0,37057,0,0,0,0,1,0,0
mt398,2018-2019,24-OCT-18 08.00.00.000000000 PM,2018,Paris Saint-Germain,SSC Napoli,Parc des Princes,Paris,2,2,Draw,0,46274,0,0,0,0,1,0,0
mt399,2018-2019,24-OCT-18 08.00.00.000000000 PM,2018,Liverpool FC,Crvena Zvezda,Anfield,Liverpool,4,0,Home,0,53024,0,0,0,0,1,0,0
mt400,2018-2019,06-NOV-18 05.55.00.000000000 PM,2018,Crvena Zvezda,Liverpool FC,Marakana,Beograd,2,0,Home,0,51318,0,0,0,0,1,0,0
mt401,2018-2019,06-NOV-18 08.00.00.000000000 PM,2018,SSC Napoli,Paris Saint-Germain,Diego Maradona,Napoli,1,1,Draw,0,55489,0,0,0,0,1,0,0
mt402,2018-2019,28-NOV-18 08.00.00.000000000 PM,2018,Paris Saint-Germain,Liverpool FC,Parc des Princes,Paris,2,1,Home,0,46880,0,0,0,0,1,0,0
mt403,2018-2019,28-NOV-18 08.00.00.000000000 PM,2018,SSC Napoli,Crvena Zvezda,Diego Maradona,Napoli,3,1,Home,0,44470,0,0,0,0,1,0,0
mt404,2018-2019,11-DEC-18 08.00.00.000000000 PM,2018,Liverpool FC,SSC Napoli,Anfield,Liverpool,1,0,Home,0,52015,0,0,0,0,1,0,0
mt405,2018-2019,11-DEC-18 08.00.00.000000000 PM,2018,Crvena Zvezda,Paris Saint-Germain,Marakana,Beograd,1,4,Away,0,48357,0,0,0,0,1,0,0
mt406,2018-2019,18-SEP-18 08.00.00.000000000 PM,2018,FC Schalke 04,FC Porto,Veltins-Arena,Gelsenkirchen,1,1,Draw,0,45755,0,0,0,0,1,0,0
mt407,2018-2019,18-SEP-18 08.00.00.000000000 PM,2018,Galatasaray,Lokomotiv Moskva,Nef Stadyumu,Istanbul,3,0,Home,0,43542,0,0,0,0,1,0,0
mt408,2018-2019,03-OCT-18 05.55.00.000000000 PM,2018,Lokomotiv Moskva,FC Schalke 04,RŽD-Arena,Moskva,0,1,Away,0,21471,0,0,0,0,1,0,0
mt409,2018-2019,03-OCT-18 08.00.00.000000000 PM,2018,FC Porto,Galatasaray,Estádio do Dragão,Porto,1,0,Home,0,42711,0,0,0,0,1,0,0
mt410,2018-2019,24-OCT-18 08.00.00.000000000 PM,2018,Lokomotiv Moskva,FC Porto,RŽD-Arena,Moskva,1,3,Away,0,16034,0,0,0,0,1,0,0
mt411,2018-2019,24-OCT-18 08.00.00.000000000 PM,2018,Galatasaray,FC Schalke 04,Nef Stadyumu,Istanbul,0,0,Draw,0,46667,0,0,0,0,1,0,0
mt412,2018-2019,06-NOV-18 08.00.00.000000000 PM,2018,FC Porto,Lokomotiv Moskva,Estádio do Dragão,Porto,4,1,Home,0,34616,0,0,0,0,1,0,0
mt413,2018-2019,06-NOV-18 08.00.00.000000000 PM,2018,FC Schalke 04,Galatasaray,Veltins-Arena,Gelsenkirchen,2,0,Home,0,54740,0,0,0,0,1,0,0
mt414,2018-2019,28-NOV-18 05.55.00.000000000 PM,2018,Lokomotiv Moskva,Galatasaray,RŽD-Arena,Moskva,2,0,Home,0,14037,0,0,0,0,1,0,0
mt415,2018-2019,28-NOV-18 08.00.00.000000000 PM,2018,FC Porto,FC Schalke 04,Estádio do Dragão,Porto,3,1,Home,0,41603,0,0,0,0,1,0,0
mt416,2018-2019,11-DEC-18 05.55.00.000000000 PM,2018,FC Schalke 04,Lokomotiv Moskva,Veltins-Arena,Gelsenkirchen,1,0,Home,0,48883,0,0,0,0,1,0,0
mt417,2018-2019,11-DEC-18 05.55.00.000000000 PM,2018,Galatasaray,FC Porto,Nef Stadyumu,Istanbul,2,3,Away,0,33972,0,0,0,0,1,0,0
mt418,2018-2019,19-SEP-18 05.55.00.000000000 PM,2018,AFC Ajax,AEK Athen,Johan Cruijff ArenA,Amsterdam,3,0,Home,0,52285,0,0,0,0,1,0,0
mt419,2018-2019,19-SEP-18 08.00.00.000000000 PM,2018,SL Benfica,Bayern München,Estádio da Luz,Lisboa,0,2,Away,0,60274,0,0,0,0,1,0,0
mt420,2018-2019,02-OCT-18 08.00.00.000000000 PM,2018,Bayern München,AFC Ajax,Allianz Arena,München,1,1,Draw,0,70000,0,0,0,0,1,0,0
mt421,2018-2019,02-OCT-18 08.00.00.000000000 PM,2018,AEK Athen,SL Benfica,Spyros Louis (OAKA),Athen,2,3,Away,0,31154,0,0,0,0,1,0,0
mt422,2018-2019,23-OCT-18 05.55.00.000000000 PM,2018,AEK Athen,Bayern München,Spyros Louis (OAKA),Athen,0,2,Away,0,61221,0,0,0,0,1,0,0
mt423,2018-2019,23-OCT-18 08.00.00.000000000 PM,2018,AFC Ajax,SL Benfica,Johan Cruijff ArenA,Amsterdam,1,0,Home,0,52489,0,0,0,0,1,0,0
mt424,2018-2019,07-NOV-18 08.00.00.000000000 PM,2018,SL Benfica,AFC Ajax,Estádio da Luz,Lisboa,1,1,Draw,0,51328,0,0,0,0,1,0,0
mt425,2018-2019,07-NOV-18 08.00.00.000000000 PM,2018,Bayern München,AEK Athen,Allianz Arena,München,2,0,Home,0,70000,0,0,0,0,1,0,0
mt426,2018-2019,27-NOV-18 05.55.00.000000000 PM,2018,AEK Athen,AFC Ajax,Spyros Louis (OAKA),Athen,0,2,Away,0,25756,0,0,0,0,1,0,0
mt427,2018-2019,27-NOV-18 08.00.00.000000000 PM,2018,Bayern München,SL Benfica,Allianz Arena,München,5,1,Home,0,70000,0,0,0,0,1,0,0
mt428,2018-2019,12-DEC-18 08.00.00.000000000 PM,2018,AFC Ajax,Bayern München,Johan Cruijff ArenA,Amsterdam,3,3,Draw,0,52244,0,0,0,0,1,0,0
mt429,2018-2019,12-DEC-18 08.00.00.000000000 PM,2018,SL Benfica,AEK Athen,Estádio da Luz,Lisboa,1,0,Home,0,33633,0,0,0,0,1,0,0
mt430,2018-2019,19-SEP-18 05.55.00.000000000 PM,2018,Shakhtar Donetsk,1899 Hoffenheim,Metalist Stadion,Kharkiv,2,2,Draw,0,28336,0,0,0,0,1,0,0
mt431,2018-2019,19-SEP-18 08.00.00.000000000 PM,2018,Manchester City,Olympique Lyon,Etihad Stadium,Manchester,1,2,Away,0,40111,0,0,0,0,1,0,0
mt432,2018-2019,02-OCT-18 05.55.00.000000000 PM,2018,1899 Hoffenheim,Manchester City,PreZero Arena,Sinsheim,1,2,Away,0,24851,0,0,0,0,1,0,0
mt433,2018-2019,02-OCT-18 08.00.00.000000000 PM,2018,Olympique Lyon,Shakhtar Donetsk,Groupama Stadium,Décines-Charpieu,2,2,Draw,0,0,0,0,0,0,1,0,0
mt434,2018-2019,23-OCT-18 08.00.00.000000000 PM,2018,Shakhtar Donetsk,Manchester City,Metalist Stadion,Kharkiv,0,3,Away,0,37106,0,0,0,0,1,0,0
mt435,2018-2019,23-OCT-18 08.00.00.000000000 PM,2018,1899 Hoffenheim,Olympique Lyon,PreZero Arena,Sinsheim,3,3,Draw,0,24144,0,0,0,0,1,0,0
mt436,2018-2019,07-NOV-18 08.00.00.000000000 PM,2018,Manchester City,Shakhtar Donetsk,Etihad Stadium,Manchester,6,0,Home,0,52286,0,0,0,0,1,0,0
mt437,2018-2019,07-NOV-18 08.00.00.000000000 PM,2018,Olympique Lyon,1899 Hoffenheim,Groupama Stadium,Décines-Charpieu,2,2,Draw,0,53850,0,0,0,0,1,0,0
mt438,2018-2019,27-NOV-18 08.00.00.000000000 PM,2018,Olympique Lyon,Manchester City,Groupama Stadium,Décines-Charpieu,2,2,Draw,0,56039,0,0,0,0,1,0,0
mt439,2018-2019,27-NOV-18 08.00.00.000000000 PM,2018,1899 Hoffenheim,Shakhtar Donetsk,PreZero Arena,Sinsheim,2,3,Away,0,22920,0,0,0,0,1,0,0
mt440,2018-2019,12-DEC-18 08.00.00.000000000 PM,2018,Shakhtar Donetsk,Olympique Lyon,Olimpiyskyi,Kiev,1,1,Draw,0,38916,0,0,0,0,1,0,0
mt441,2018-2019,12-DEC-18 08.00.00.000000000 PM,2018,Manchester City,1899 Hoffenheim,Etihad Stadium,Manchester,2,1,Home,0,50411,0,0,0,0,1,0,0
mt442,2018-2019,19-SEP-18 08.00.00.000000000 PM,2018,Real Madrid,AS Roma,Santiago Bernabéu,Madrid,3,0,Home,0,69251,0,0,0,0,1,0,0
mt443,2018-2019,19-SEP-18 08.00.00.000000000 PM,2018,Viktoria Plzeň,CSKA Moskva,Doosan Arena,Plzeň,2,2,Draw,0,11312,0,0,0,0,1,0,0
mt444,2018-2019,02-OCT-18 08.00.00.000000000 PM,2018,CSKA Moskva,Real Madrid,Luzhniki,Moskva,1,0,Home,0,71811,0,0,0,0,1,0,0
mt445,2018-2019,02-OCT-18 08.00.00.000000000 PM,2018,AS Roma,Viktoria Plzeň,Olimpico,Roma,5,0,Home,0,41243,0,0,0,0,1,0,0
mt446,2018-2019,23-OCT-18 08.00.00.000000000 PM,2018,AS Roma,CSKA Moskva,Olimpico,Roma,3,0,Home,0,46005,0,0,0,0,1,0,0
mt447,2018-2019,23-OCT-18 08.00.00.000000000 PM,2018,Real Madrid,Viktoria Plzeň,Santiago Bernabéu,Madrid,2,1,Home,0,67356,0,0,0,0,1,0,0
mt448,2018-2019,07-NOV-18 05.55.00.000000000 PM,2018,CSKA Moskva,AS Roma,Luzhniki,Moskva,1,2,Away,0,64454,0,0,0,0,1,0,0
mt449,2018-2019,07-NOV-18 08.00.00.000000000 PM,2018,Viktoria Plzeň,Real Madrid,Doosan Arena,Plzeň,0,5,Away,0,11483,0,0,0,0,1,0,0
mt450,2018-2019,27-NOV-18 05.55.00.000000000 PM,2018,CSKA Moskva,Viktoria Plzeň,Luzhniki,Moskva,1,2,Away,0,52892,0,0,0,0,1,0,0
mt451,2018-2019,27-NOV-18 08.00.00.000000000 PM,2018,AS Roma,Real Madrid,Olimpico,Roma,0,2,Away,0,59124,0,0,0,0,1,0,0
mt452,2018-2019,12-DEC-18 05.55.00.000000000 PM,2018,Real Madrid,CSKA Moskva,Santiago Bernabéu,Madrid,0,3,Away,0,51636,0,0,0,0,1,0,0
mt453,2018-2019,12-DEC-18 05.55.00.000000000 PM,2018,Viktoria Plzeň,AS Roma,Doosan Arena,Plzeň,2,1,Home,0,11217,0,0,0,0,1,0,0
mt454,2018-2019,19-SEP-18 08.00.00.000000000 PM,2018,Valencia CF,Juventus,Estadio de Mestalla,Valencia,0,2,Away,0,46067,0,0,0,0,1,0,0
mt455,2018-2019,19-SEP-18 08.00.00.000000000 PM,2018,BSC Young Boys,Manchester United,Stadion Wankdorf,Bern,0,3,Away,0,31120,0,0,0,0,1,0,0
mt456,2018-2019,02-OCT-18 05.55.00.000000000 PM,2018,Juventus,BSC Young Boys,Allianz Stadium,Torino,3,0,Home,0,40961,0,0,0,0,1,0,0
mt457,2018-2019,02-OCT-18 08.00.00.000000000 PM,2018,Manchester United,Valencia CF,Old Trafford,Manchester,0,0,Draw,0,73569,0,0,0,0,1,0,0
mt458,2018-2019,23-OCT-18 05.55.00.000000000 PM,2018,BSC Young Boys,Valencia CF,Stadion Wankdorf,Bern,1,1,Draw,0,31120,0,0,0,0,1,0,0
mt459,2018-2019,23-OCT-18 08.00.00.000000000 PM,2018,Manchester United,Juventus,Old Trafford,Manchester,0,1,Away,0,73946,0,0,0,0,1,0,0
mt460,2018-2019,07-NOV-18 05.55.00.000000000 PM,2018,Valencia CF,BSC Young Boys,Estadio de Mestalla,Valencia,3,1,Home,0,36480,0,0,0,0,1,0,0
mt461,2018-2019,07-NOV-18 08.00.00.000000000 PM,2018,Juventus,Manchester United,Allianz Stadium,Torino,1,2,Away,0,41470,0,0,0,0,1,0,0
mt462,2018-2019,27-NOV-18 08.00.00.000000000 PM,2018,Juventus,Valencia CF,Allianz Stadium,Torino,1,0,Home,0,39070,0,0,0,0,1,0,0
mt463,2018-2019,27-NOV-18 08.00.00.000000000 PM,2018,Manchester United,BSC Young Boys,Old Trafford,Manchester,1,0,Home,0,72876,0,0,0,0,1,0,0
mt464,2018-2019,12-DEC-18 08.00.00.000000000 PM,2018,Valencia CF,Manchester United,Estadio de Mestalla,Valencia,2,1,Home,0,36544,0,0,0,0,1,0,0
mt465,2018-2019,12-DEC-18 08.00.00.000000000 PM,2018,BSC Young Boys,Juventus,Stadion Wankdorf,Bern,2,1,Home,0,30114,0,0,0,0,1,0,0
mt466,2018-2019,12-FEB-19 08.00.00.000000000 PM,2019,Manchester United,Paris Saint-Germain,Old Trafford,Manchester,0,2,Away,0,74054,0,0,0,1,0,0,0
mt467,2018-2019,12-FEB-19 08.00.00.000000000 PM,2019,AS Roma,FC Porto,Olimpico,Roma,2,1,Home,0,51727,0,0,0,1,0,0,0
mt468,2018-2019,13-FEB-19 08.00.00.000000000 PM,2019,Tottenham Hotspur,Borussia Dortmund,Wembley Stadium,London,3,0,Home,0,71214,0,0,0,1,0,0,0
mt469,2018-2019,13-FEB-19 08.00.00.000000000 PM,2019,AFC Ajax,Real Madrid,Johan Cruijff ArenA,Amsterdam,1,2,Away,0,52286,0,0,0,1,0,0,0
mt470,2018-2019,19-FEB-19 08.00.00.000000000 PM,2019,Olympique Lyon,FC Barcelona,Groupama Stadium,Décines-Charpieu,0,0,Draw,0,57889,0,0,0,1,0,0,0
mt471,2018-2019,19-FEB-19 08.00.00.000000000 PM,2019,Liverpool FC,Bayern München,Anfield,Liverpool,0,0,Draw,0,52250,0,0,0,1,0,0,0
mt472,2018-2019,20-FEB-19 08.00.00.000000000 PM,2019,FC Schalke 04,Manchester City,Veltins-Arena,Gelsenkirchen,2,3,Away,0,54417,0,0,0,1,0,0,0
mt473,2018-2019,20-FEB-19 08.00.00.000000000 PM,2019,Atlético Madrid,Juventus,Wanda Metropolitano,Madrid,2,0,Home,0,67193,0,0,0,1,0,0,0
mt474,2018-2019,05-MAR-19 08.00.00.000000000 PM,2019,Borussia Dortmund,Tottenham Hotspur,Signal Iduna Park,Dortmund,0,1,Away,0,66099,0,0,0,1,0,0,0
mt475,2018-2019,05-MAR-19 08.00.00.000000000 PM,2019,Real Madrid,AFC Ajax,Santiago Bernabéu,Madrid,1,4,Away,0,77013,0,0,0,1,0,0,0
mt476,2018-2019,06-MAR-19 08.00.00.000000000 PM,2019,Paris Saint-Germain,Manchester United,Parc des Princes,Paris,1,3,Away,0,47441,0,0,0,1,0,0,0
mt477,2018-2019,06-MAR-19 08.00.00.000000000 PM,2019,FC Porto,AS Roma,Estádio do Dragão,Porto,3,1,Home,0,49029,0,0,0,1,0,0,0
mt478,2018-2019,12-MAR-19 08.00.00.000000000 PM,2019,Manchester City,FC Schalke 04,Etihad Stadium,Manchester,7,0,Home,0,51518,0,0,0,1,0,0,0
mt479,2018-2019,12-MAR-19 08.00.00.000000000 PM,2019,Juventus,Atlético Madrid,Allianz Stadium,Torino,3,0,Home,0,40884,0,0,0,1,0,0,0
mt480,2018-2019,13-MAR-19 08.00.00.000000000 PM,2019,FC Barcelona,Olympique Lyon,Spotify Camp Nou,Barcelona,5,1,Home,0,92346,0,0,0,1,0,0,0
mt481,2018-2019,13-MAR-19 08.00.00.000000000 PM,2019,Bayern München,Liverpool FC,Allianz Arena,München,1,3,Away,0,68145,0,0,0,1,0,0,0
mt482,2018-2019,09-APR-19 08.00.00.000000000 PM,2019,Liverpool FC,FC Porto,Anfield,Liverpool,2,0,Home,0,52465,0,0,0,1,0,0,0
mt483,2018-2019,09-APR-19 08.00.00.000000000 PM,2019,Tottenham Hotspur,Manchester City,Tottenham Hotspur Stadium,London,1,0,Home,0,60044,0,0,0,1,0,0,0
mt484,2018-2019,10-APR-19 08.00.00.000000000 PM,2019,AFC Ajax,Juventus,Johan Cruijff ArenA,Amsterdam,1,1,Draw,0,50390,0,0,0,1,0,0,0
mt485,2018-2019,10-APR-19 08.00.00.000000000 PM,2019,Manchester United,FC Barcelona,Old Trafford,Manchester,0,1,Away,0,74093,0,0,0,1,0,0,0
mt486,2018-2019,16-APR-19 08.00.00.000000000 PM,2019,Juventus,AFC Ajax,Allianz Stadium,Torino,1,2,Away,0,41445,0,0,0,1,0,0,0
mt487,2018-2019,16-APR-19 08.00.00.000000000 PM,2019,FC Barcelona,Manchester United,Spotify Camp Nou,Barcelona,3,0,Home,0,96708,0,0,0,1,0,0,0
mt488,2018-2019,17-APR-19 08.00.00.000000000 PM,2019,FC Porto,Liverpool FC,Estádio do Dragão,Porto,1,4,Away,0,49117,0,0,0,1,0,0,0
mt489,2018-2019,17-APR-19 08.00.00.000000000 PM,2019,Manchester City,Tottenham Hotspur,Etihad Stadium,Manchester,4,3,Home,0,53348,0,0,0,1,0,0,0
mt490,2018-2019,30-APR-19 08.00.00.000000000 PM,2019,Tottenham Hotspur,AFC Ajax,Tottenham Hotspur Stadium,London,0,1,Away,0,60243,0,0,0,1,0,0,0
mt491,2018-2019,01-MAY-19 08.00.00.000000000 PM,2019,FC Barcelona,Liverpool FC,Spotify Camp Nou,Barcelona,3,0,Home,0,98299,0,0,0,1,0,0,0
mt492,2018-2019,07-MAY-19 08.00.00.000000000 PM,2019,Liverpool FC,FC Barcelona,Anfield,Liverpool,4,0,Home,0,55212,0,0,0,1,0,0,0
mt493,2018-2019,08-MAY-19 08.00.00.000000000 PM,2019,AFC Ajax,Tottenham Hotspur,Johan Cruijff ArenA,Amsterdam,2,3,Away,0,52641,0,0,0,1,0,0,0
mt494,2018-2019,01-JUN-19 08.00.00.000000000 PM,2019,Tottenham Hotspur,Liverpool FC,Wanda Metropolitano,Madrid,0,2,Away,0,63272,0,0,0,1,0,0,0
