Country,Appearances,Best performance
Brazil,22,Champions 
Germany,20,Champions 
Italy,18,Champions 
Argentina,18,Champions 
Mexico,18,Quarterfinals 
Spain,16,Champions 
France,16,Champions 
England,16,Champions 
Belgium,14,Third place 
Uruguay,14,Champions 
Serbia,13,Fourth place 
United States,12,Third place 
Switzerland,12,Quarterfinals 
Sweden,12,Runners-up 
South Korea,11,Fourth place 
Russia,11,Fourth place 
Netherlands,11,Runners-up 
Poland,9,Third place 
Hungary,9,Runners-up 
Czech Republic,9,Runners-up 
Chile,9,Third place 
Portugal,8,Third place 
Cameroon,8,Quarterfinals 
Scotland,8,Group stage
Paraguay,8,Quarterfinals 
Japan,7,Round of 16 
Bulgaria,7,Fourth place 
Romania,7,Quarterfinals 
Austria,7,Third place 
Australia,6,Round of 16 
Saudi Arabia,6,Round of 16 
Iran,6,Group stage
Costa Rica,6,Quarterfinals 
Croatia,6,Runners-up 
Tunisia,6,Group stage
Morocco,6,Fourth place 
Denmark,6,Quarterfinals 
Colombia,6,Quarterfinals 
Nigeria,6,Round of 16 
Peru,5,Quarterfinals 
Ghana,4,Quarterfinals 
Ecuador,4,Round of 16 
Algeria,4,Round of 16 
Canada,3,Group stage
Senegal,3,Quarterfinals 
Ivory Coast,3,Group stage
Norway,3,Round of 16 
Northern Ireland,3,Quarterfinals 
Honduras,3,Group stage
Republic of Ireland,3,Quarterfinals 
Greece,3,Round of 16 
South Africa,3,Group stage
Bolivia,3,Group stage
Egypt,3,Round of 16 
Wales,2,Quarterfinals 
Turkey,2,Third place 
North Korea,2,Quarterfinals 
El Salvador,2,Group stage
New Zealand,2,Group stage
Slovenia,2,Group stage
Qatar,1,Group stage
Cuba,1,Quarterfinals 
Indonesia,1,Round of 16 
Israel,1,Group stage
DR Congo,1,Group stage
East Germany,1,Second group stage 
Haiti,1,Group stage
Kuwait,1,Group stage
Iraq,1,Group stage
United Arab Emirates,1,Group stage
Jamaica,1,Group stage
China,1,Group stage
Angola,1,Group stage
Togo,1,Group stage
Trinidad and Tobago,1,Group stage
Ukraine,1,Quarterfinals 
Slovakia,1,Round of 16 
Bosnia and Herzegovina,1,Group stage
Iceland,1,Group stage
Panama,1,Group stage
