,announcements,Date,indices,value,ID
0,-21,2008-10-27,BRL,0.4485310614109039,BRL2008
1,-20,2008-10-28,BRL,0.4628986716270447,BRL2008
2,-19,2008-10-29,BRL,0.4742932915687561,BRL2008
3,-18,2008-10-30,BRL,0.4836758971214294,BRL2008
4,-17,2008-10-31,BRL,0.4768717586994171,BRL2008
5,-16,2008-11-03,BRL,0.4718316495418548,BRL2008
6,-15,2008-11-04,BRL,0.4780571758747101,BRL2008
7,-14,2008-11-05,BRL,0.4736418426036834,BRL2008
8,-13,2008-11-06,BRL,0.4682086706161499,BRL2008
9,-12,2008-11-07,BRL,0.4660918414592743,BRL2008
10,-11,2008-11-10,BRL,0.4711425304412842,BRL2008
11,-10,2008-11-11,BRL,0.4599815905094147,BRL2008
12,-9,2008-11-12,BRL,0.4483299851417541,BRL2008
13,-8,2008-11-13,BRL,0.4381161034107208,BRL2008
14,-7,2008-11-14,BRL,0.4491353929042816,BRL2008
15,-6,2008-11-17,BRL,0.4439511597156524,BRL2008
16,-5,2008-11-18,BRL,0.4447409212589264,BRL2008
17,-4,2008-11-19,BRL,0.4275331497192383,BRL2008
18,-3,2008-11-20,BRL,0.4259850680828094,BRL2008
19,-2,2008-11-21,BRL,0.4158004224300384,BRL2008
20,-1,2008-11-24,BRL,0.4396377205848694,BRL2008
21,0,2008-11-25,BRL,0.4437541663646698,BRL2008
22,1,2008-11-26,BRL,0.4428698122501373,BRL2008
23,2,2008-11-27,BRL,0.4548555910587311,BRL2008
24,3,2008-11-28,BRL,0.44312492,BRL2008
25,4,2008-12-01,BRL,0.4264392256736755,BRL2008
26,5,2008-12-02,BRL,0.4295532405376434,BRL2008
27,6,2008-12-03,BRL,0.426348328590393,BRL2008
28,7,2008-12-04,BRL,0.4113872051239013,BRL2008
29,8,2008-12-05,BRL,0.3897116184234619,BRL2008
30,9,2008-12-08,BRL,0.3982477188110351,BRL2008
31,10,2008-12-09,BRL,0.4107619524002075,BRL2008
32,11,2008-12-10,BRL,0.4198152720928192,BRL2008
33,12,2008-12-11,BRL,0.4465282261371612,BRL2008
34,13,2008-12-12,BRL,0.4256224930286407,BRL2008
35,14,2008-12-15,BRL,0.4326195120811462,BRL2008
36,15,2008-12-16,BRL,0.431592583656311,BRL2008
37,16,2008-12-17,BRL,0.431034505367279,BRL2008
38,17,2008-12-18,BRL,0.426257461,BRL2008
39,18,2008-12-19,BRL,0.4218519032001495,BRL2008
40,19,2008-12-22,BRL,0.4240342676639557,BRL2008
41,20,2008-12-23,BRL,0.4299041032791137,BRL2008
42,21,2008-12-24,BRL,0.4299041032791137,BRL2008
43,-22,2010-10-04,BRL,0.6121824383735657,BRL2010
44,-21,2010-10-05,BRL,0.5891016125679016,BRL2010
45,-20,2010-10-06,BRL,0.5991611480712891,BRL2010
46,-19,2010-10-07,BRL,0.5938242077827454,BRL2010
47,-18,2010-10-08,BRL,0.5960185527801514,BRL2010
48,-17,2010-10-11,BRL,0.615081787,BRL2010
49,-16,2010-10-12,BRL,0.6019382476806641,BRL2010
50,-15,2010-10-13,BRL,0.598802388,BRL2010
51,-14,2010-10-14,BRL,0.6051437258720398,BRL2010
52,-13,2010-10-15,BRL,0.6021919846534729,BRL2010
53,-12,2010-10-18,BRL,0.6225099563598633,BRL2010
54,-11,2010-10-19,BRL,0.5980861186981201,BRL2010
55,-10,2010-10-20,BRL,0.591715932,BRL2010
56,-9,2010-10-21,BRL,0.5970149636268616,BRL2010
57,-8,2010-10-22,BRL,0.5903187990188599,BRL2010
58,-7,2010-10-25,BRL,0.6083095073699951,BRL2010
59,-6,2010-10-26,BRL,0.5883045196533203,BRL2010
60,-5,2010-10-27,BRL,0.58744055,BRL2010
61,-4,2010-10-28,BRL,0.5817335844039917,BRL2010
62,-3,2010-10-29,BRL,0.5836008191108704,BRL2010
63,-2,2010-11-01,BRL,0.6074596047401428,BRL2010
64,-1,2010-11-02,BRL,0.5867511630058289,BRL2010
65,0,2010-11-03,BRL,0.5878894925117493,BRL2010
66,1,2010-11-04,BRL,0.5920662879943848,BRL2010
67,2,2010-11-05,BRL,0.5971218943595886,BRL2010
68,3,2010-11-08,BRL,0.5955926179885864,BRL2010
69,4,2010-11-09,BRL,0.5896226763725281,BRL2010
70,5,2010-11-10,BRL,0.5896226763725281,BRL2010
71,6,2010-11-11,BRL,0.5847952961921692,BRL2010
72,7,2010-11-12,BRL,0.5808887481689453,BRL2010
73,8,2010-11-15,BRL,0.5986589789390564,BRL2010
74,9,2010-11-16,BRL,0.5813953280448914,BRL2010
75,10,2010-11-17,BRL,0.5760368704795837,BRL2010
76,11,2010-11-18,BRL,0.5793071389198303,BRL2010
77,12,2010-11-19,BRL,0.5844535231590271,BRL2010
78,13,2010-11-22,BRL,0.5977286100387573,BRL2010
79,14,2010-11-23,BRL,0.581125021,BRL2010
80,15,2010-11-24,BRL,0.5768675804138184,BRL2010
81,16,2010-11-25,BRL,0.580720067,BRL2010
82,17,2010-11-26,BRL,0.5829204320907593,BRL2010
83,18,2010-11-29,BRL,0.5781683921813965,BRL2010
84,19,2010-11-30,BRL,0.5824111700057983,BRL2010
85,20,2010-12-01,BRL,0.5832604169845581,BRL2010
86,21,2010-12-02,BRL,0.5862008333206177,BRL2010
87,-23,2012-08-13,BRL,0.496548980474472,BRL2012
88,-22,2012-08-14,BRL,0.495123029,BRL2012
89,-21,2012-08-15,BRL,0.4936321377754211,BRL2012
90,-20,2012-08-16,BRL,0.4941687881946563,BRL2012
91,-19,2012-08-17,BRL,0.4962532818317413,BRL2012
92,-18,2012-08-20,BRL,0.4964011013507843,BRL2012
93,-17,2012-08-21,BRL,0.4964503645896911,BRL2012
94,-16,2012-08-22,BRL,0.497289777,BRL2012
95,-15,2012-08-23,BRL,0.4962040185928345,BRL2012
96,-14,2012-08-24,BRL,0.4943642616271972,BRL2012
97,-13,2012-08-27,BRL,0.4942909777164459,BRL2012
98,-12,2012-08-28,BRL,0.4923683106899261,BRL2012
99,-11,2012-08-29,BRL,0.4899799227714538,BRL2012
100,-10,2012-08-30,BRL,0.4885197877883911,BRL2012
101,-9,2012-08-31,BRL,0.4888780117034912,BRL2012
102,-8,2012-09-03,BRL,0.4931696057319641,BRL2012
103,-7,2012-09-04,BRL,0.4929507970809936,BRL2012
104,-6,2012-09-05,BRL,0.4909903109073639,BRL2012
105,-5,2012-09-06,BRL,0.4911108911037445,BRL2012
106,-4,2012-09-07,BRL,0.4938271343708038,BRL2012
107,-3,2012-09-10,BRL,0.4937539994716644,BRL2012
108,-2,2012-09-11,BRL,0.4952211081981659,BRL2012
109,-1,2012-09-12,BRL,0.4970425963401794,BRL2012
110,0,2012-09-13,BRL,0.4941200017929077,BRL2012
111,1,2012-09-14,BRL,0.4954910576343536,BRL2012
112,2,2012-09-17,BRL,0.4976857602596283,BRL2012
113,3,2012-09-18,BRL,0.4925380647182464,BRL2012
114,4,2012-09-19,BRL,0.4950740039348602,BRL2012
115,5,2012-09-20,BRL,0.4946821331977844,BRL2012
116,6,2012-09-21,BRL,0.4955155849456787,BRL2012
117,7,2012-09-24,BRL,0.4953437745571136,BRL2012
118,8,2012-09-25,BRL,0.4941932260990143,BRL2012
119,9,2012-09-26,BRL,0.4930480420589447,BRL2012
120,10,2012-09-27,BRL,0.4918355345726013,BRL2012
121,11,2012-09-28,BRL,0.4933399260044098,BRL2012
122,12,2012-10-01,BRL,0.4944131374359131,BRL2012
123,13,2012-10-02,BRL,0.4943153858184814,BRL2012
124,14,2012-10-03,BRL,0.4938027858734131,BRL2012
125,15,2012-10-04,BRL,0.4953683316707611,BRL2012
126,16,2012-10-05,BRL,0.4960071742534637,BRL2012
127,17,2012-10-08,BRL,0.5006508231163025,BRL2012
128,18,2012-10-09,BRL,0.4929264783859253,BRL2012
129,19,2012-10-10,BRL,0.4924410283565521,BRL2012
130,20,2012-10-11,BRL,0.4903402626514435,BRL2012
131,21,2012-10-12,BRL,0.4904124438762665,BRL2012
132,-21,2008-10-27,TRY,0.6127451062202454,TRY2008
133,-20,2008-10-28,TRY,0.6549646258354187,TRY2008
134,-19,2008-10-29,TRY,0.6658676266670227,TRY2008
135,-18,2008-10-30,TRY,0.6595436334609985,TRY2008
136,-17,2008-10-31,TRY,0.6562541127204895,TRY2008
137,-16,2008-11-03,TRY,0.6456611752510071,TRY2008
138,-15,2008-11-04,TRY,0.6759039759635925,TRY2008
139,-14,2008-11-05,TRY,0.651932955,TRY2008
140,-13,2008-11-06,TRY,0.6509145498275757,TRY2008
141,-12,2008-11-07,TRY,0.6594566106796265,TRY2008
142,-11,2008-11-10,TRY,0.6522731781005859,TRY2008
143,-10,2008-11-11,TRY,0.6298419237136841,TRY2008
144,-9,2008-11-12,TRY,0.6058403253555298,TRY2008
145,-8,2008-11-13,TRY,0.6162568926811218,TRY2008
146,-7,2008-11-14,TRY,0.6177796721458435,TRY2008
147,-6,2008-11-17,TRY,0.6119576692581177,TRY2008
148,-5,2008-11-18,TRY,0.6052536368370056,TRY2008
149,-4,2008-11-19,TRY,0.5806189179420471,TRY2008
150,-3,2008-11-20,TRY,0.5876131057739258,TRY2008
151,-2,2008-11-21,TRY,0.6000239849090576,TRY2008
152,-1,2008-11-24,TRY,0.6333924531936646,TRY2008
153,0,2008-11-25,TRY,0.6434592008590698,TRY2008
154,1,2008-11-26,TRY,0.6372267603874207,TRY2008
155,2,2008-11-27,TRY,0.636658788,TRY2008
156,3,2008-11-28,TRY,0.6383658051490784,TRY2008
157,4,2008-12-01,TRY,0.6255865097045898,TRY2008
158,5,2008-12-02,TRY,0.6398771405220032,TRY2008
159,6,2008-12-03,TRY,0.6406971216201782,TRY2008
160,7,2008-12-04,TRY,0.6409024000167847,TRY2008
161,8,2008-12-05,TRY,0.6261740922927856,TRY2008
162,9,2008-12-08,TRY,0.6432523131370544,TRY2008
163,10,2008-12-09,TRY,0.6447868943214417,TRY2008
164,11,2008-12-10,TRY,0.6483402252197266,TRY2008
165,12,2008-12-11,TRY,0.6543645858764648,TRY2008
166,13,2008-12-12,TRY,0.6464541554450989,TRY2008
167,14,2008-12-15,TRY,0.6429214477539062,TRY2008
168,15,2008-12-16,TRY,0.649350643,TRY2008
169,16,2008-12-17,TRY,0.6559097170829773,TRY2008
170,17,2008-12-18,TRY,0.6622516512870789,TRY2008
171,18,2008-12-19,TRY,0.6541078090667725,TRY2008
172,19,2008-12-22,TRY,0.6557376980781555,TRY2008
173,20,2008-12-23,TRY,0.6652474403381348,TRY2008
174,21,2008-12-24,TRY,0.6652474403381348,TRY2008
175,-22,2010-10-04,TRY,0.693385124,TRY2010
176,-21,2010-10-05,TRY,0.6873324513435364,TRY2010
177,-20,2010-10-06,TRY,0.7009181976318359,TRY2010
178,-19,2010-10-07,TRY,0.7061149477958679,TRY2010
179,-18,2010-10-08,TRY,0.7016066908836365,TRY2010
180,-17,2010-10-11,TRY,0.7094714641571045,TRY2010
181,-16,2010-10-12,TRY,0.7068636417388916,TRY2010
182,-15,2010-10-13,TRY,0.7091192603111267,TRY2010
183,-14,2010-10-14,TRY,0.7117944359779358,TRY2010
184,-13,2010-10-15,TRY,0.7109341621398926,TRY2010
185,-12,2010-10-18,TRY,0.7091192603111267,TRY2010
186,-11,2010-10-19,TRY,0.708014727,TRY2010
187,-10,2010-10-20,TRY,0.6957489848136902,TRY2010
188,-9,2010-10-21,TRY,0.7035317420959473,TRY2010
189,-8,2010-10-22,TRY,0.7015082240104675,TRY2010
190,-7,2010-10-25,TRY,0.7032843232154846,TRY2010
191,-6,2010-10-26,TRY,0.7062146663665771,TRY2010
192,-5,2010-10-27,TRY,0.7017051577568054,TRY2010
193,-4,2010-10-28,TRY,0.6932889819145203,TRY2010
194,-3,2010-10-29,TRY,0.6996431946754456,TRY2010
195,-2,2010-11-01,TRY,0.6984703540802002,TRY2010
196,-1,2010-11-02,TRY,0.7018528580665588,TRY2010
197,0,2010-11-03,TRY,0.7094714641571045,TRY2010
198,1,2010-11-04,TRY,0.7131650447845459,TRY2010
199,2,2010-11-05,TRY,0.7179266214370728,TRY2010
200,3,2010-11-08,TRY,0.716383696,TRY2010
201,4,2010-11-09,TRY,0.7093204259872437,TRY2010
202,5,2010-11-10,TRY,0.7070136070251465,TRY2010
203,6,2010-11-11,TRY,0.7069635987281799,TRY2010
204,7,2010-11-12,TRY,0.6973500847816467,TRY2010
205,8,2010-11-15,TRY,0.6955553889274597,TRY2010
206,9,2010-11-16,TRY,0.6922810673713684,TRY2010
207,10,2010-11-17,TRY,0.6840413212776184,TRY2010
208,11,2010-11-18,TRY,0.6885629892349243,TRY2010
209,12,2010-11-19,TRY,0.6940106749534607,TRY2010
210,13,2010-11-22,TRY,0.6957489848136902,TRY2010
211,14,2010-11-23,TRY,0.6882786154747009,TRY2010
212,15,2010-11-24,TRY,0.6749460101127625,TRY2010
213,16,2010-11-25,TRY,0.6775526404380798,TRY2010
214,17,2010-11-26,TRY,0.6798558235168457,TRY2010
215,18,2010-11-29,TRY,0.6732193231582642,TRY2010
216,19,2010-11-30,TRY,0.6654688119888306,TRY2010
217,20,2010-12-01,TRY,0.6655573844909668,TRY2010
218,21,2010-12-02,TRY,0.6719075441360474,TRY2010
219,-23,2012-08-13,TRY,0.5605695247650146,TRY2012
220,-22,2012-08-14,TRY,0.5576311945915222,TRY2012
221,-21,2012-08-15,TRY,0.5554629564285278,TRY2012
222,-20,2012-08-16,TRY,0.5565759539604187,TRY2012
223,-19,2012-08-17,TRY,0.5576311945915222,TRY2012
224,-18,2012-08-20,TRY,0.5553703904151917,TRY2012
225,-17,2012-08-21,TRY,0.555277944,TRY2012
226,-16,2012-08-22,TRY,0.557444692,TRY2012
227,-15,2012-08-23,TRY,0.5577244758605957,TRY2012
228,-14,2012-08-24,TRY,0.5578489303588867,TRY2012
229,-13,2012-08-27,TRY,0.5562973022460938,TRY2012
230,-12,2012-08-28,TRY,0.5549389719963074,TRY2012
231,-11,2012-08-29,TRY,0.5529444217681885,TRY2012
232,-10,2012-08-30,TRY,0.5489799976348877,TRY2012
233,-9,2012-08-31,TRY,0.5474951863288879,TRY2012
234,-8,2012-09-03,TRY,0.5497163534164429,TRY2012
235,-7,2012-09-04,TRY,0.5499188899993896,TRY2012
236,-6,2012-09-05,TRY,0.5497284531593323,TRY2012
237,-5,2012-09-06,TRY,0.5500973463058472,TRY2012
238,-4,2012-09-07,TRY,0.55273968,TRY2012
239,-3,2012-09-10,TRY,0.5553858876228333,TRY2012
240,-2,2012-09-11,TRY,0.5549112558364868,TRY2012
241,-1,2012-09-12,TRY,0.5542929768562317,TRY2012
242,0,2012-09-13,TRY,0.5535014867782593,TRY2012
243,1,2012-09-14,TRY,0.5559911131858826,TRY2012
244,2,2012-09-17,TRY,0.5566348433494568,TRY2012
245,3,2012-09-18,TRY,0.5566533803939819,TRY2012
246,4,2012-09-19,TRY,0.5567370653152466,TRY2012
247,5,2012-09-20,TRY,0.558004618,TRY2012
248,6,2012-09-21,TRY,0.5565728545188904,TRY2012
249,7,2012-09-24,TRY,0.5571527481079102,TRY2012
250,8,2012-09-25,TRY,0.5564706325531006,TRY2012
251,9,2012-09-26,TRY,0.5584470629692078,TRY2012
252,10,2012-09-27,TRY,0.5582319498062134,TRY2012
253,11,2012-09-28,TRY,0.5594217777252197,TRY2012
254,12,2012-10-01,TRY,0.5566131472587585,TRY2012
255,13,2012-10-02,TRY,0.5583348274230957,TRY2012
256,14,2012-10-03,TRY,0.558603048,TRY2012
257,15,2012-10-04,TRY,0.554397464,TRY2012
258,16,2012-10-05,TRY,0.5567680597305298,TRY2012
259,17,2012-10-08,TRY,0.5540196895599365,TRY2012
260,18,2012-10-09,TRY,0.5518824458122253,TRY2012
261,19,2012-10-10,TRY,0.5477261543273926,TRY2012
262,20,2012-10-11,TRY,0.5498493313789368,TRY2012
263,21,2012-10-12,TRY,0.5535566210746765,TRY2012
264,-21,2008-10-27,IDR,9.231905278284104e-05,IDR2008
265,-20,2008-10-28,IDR,9.485866030445322e-05,IDR2008
266,-19,2008-10-29,IDR,9.345794387627392e-05,IDR2008
267,-18,2008-10-30,IDR,9.274717012885958e-05,IDR2008
268,-17,2008-10-31,IDR,9.07111752894707e-05,IDR2008
269,-16,2008-11-03,IDR,9.037505515152588e-05,IDR2008
270,-15,2008-11-04,IDR,9.303190745413303e-05,IDR2008
271,-14,2008-11-05,IDR,9.566631342750044e-05,IDR2008
272,-13,2008-11-06,IDR,9.00900922715664e-05,IDR2008
273,-12,2008-11-07,IDR,8.964590233517811e-05,IDR2008
274,-11,2008-11-10,IDR,8.98957223398611e-05,IDR2008
275,-10,2008-11-11,IDR,8.951750351116061e-05,IDR2008
276,-9,2008-11-12,IDR,8.91424497240223e-05,IDR2008
277,-8,2008-11-13,IDR,8.838607027428225e-05,IDR2008
278,-7,2008-11-14,IDR,8.700948092155159e-05,IDR2008
279,-6,2008-11-17,IDR,8.428149885730818e-05,IDR2008
280,-5,2008-11-18,IDR,8.327088289661333e-05,IDR2008
281,-4,2008-11-19,IDR,8.333333244081587e-05,IDR2008
282,-3,2008-11-20,IDR,8.082767453743145e-05,IDR2008
283,-2,2008-11-21,IDR,8.364700624952093e-05,IDR2008
284,-1,2008-11-24,IDR,8.059966057771817e-05,IDR2008
285,0,2008-11-25,IDR,8.054123463807628e-05,IDR2008
286,1,2008-11-26,IDR,7.968762656673789e-05,IDR2008
287,2,2008-11-27,IDR,7.966857810970396e-05,IDR2008
288,3,2008-11-28,IDR,7.84375224611722e-05,IDR2008
289,4,2008-12-01,IDR,8.174609683919698e-05,IDR2008
290,5,2008-12-02,IDR,8.121497376123443e-05,IDR2008
291,6,2008-12-03,IDR,8.360505307791755e-05,IDR2008
292,7,2008-12-04,IDR,8.368901035282761e-05,IDR2008
293,8,2008-12-05,IDR,8.3319449913688e-05,IDR2008
294,9,2008-12-08,IDR,8.748906111577526e-05,IDR2008
295,10,2008-12-09,IDR,9.211496217176318e-05,IDR2008
296,11,2008-12-10,IDR,9.18357982300222e-05,IDR2008
297,12,2008-12-11,IDR,9.152480197371916e-05,IDR2008
298,13,2008-12-12,IDR,9.166743257083e-05,IDR2008
299,14,2008-12-15,IDR,9.00900922715664e-05,IDR2008
300,15,2008-12-16,IDR,9.21404207474552e-05,IDR2008
301,16,2008-12-17,IDR,9.205560490954667e-05,IDR2008
302,17,2008-12-18,IDR,9.129918908001856e-05,IDR2008
303,18,2008-12-19,IDR,8.893632184481248e-05,IDR2008
304,19,2008-12-22,IDR,9.145784133579582e-05,IDR2008
305,20,2008-12-23,IDR,8.945343870436773e-05,IDR2008
306,21,2008-12-24,IDR,8.956560486694798e-05,IDR2008
307,-22,2010-10-04,IDR,0.000112106,IDR2010
308,-21,2010-10-05,IDR,0.000111944,IDR2010
309,-20,2010-10-06,IDR,0.000113254,IDR2010
310,-19,2010-10-07,IDR,0.000112721,IDR2010
311,-18,2010-10-08,IDR,0.000112197,IDR2010
312,-17,2010-10-11,IDR,0.000112524,IDR2010
313,-16,2010-10-12,IDR,0.000111169,IDR2010
314,-15,2010-10-13,IDR,0.00011223,IDR2010
315,-14,2010-10-14,IDR,0.000112637,IDR2010
316,-13,2010-10-15,IDR,0.000112307,IDR2010
317,-12,2010-10-18,IDR,0.000111744,IDR2010
318,-11,2010-10-19,IDR,0.000111747,IDR2010
319,-10,2010-10-20,IDR,0.00011154,IDR2010
