,announcements,Date,indices,value,ID
320,-9,2010-10-21,IDR,0.000113379,IDR2010
321,-8,2010-10-22,IDR,0.000113001,IDR2010
322,-7,2010-10-25,IDR,0.000112255,IDR2010
323,-6,2010-10-26,IDR,0.000111937,IDR2010
324,-5,2010-10-27,IDR,0.000112187,IDR2010
325,-4,2010-10-28,IDR,0.00011206,IDR2010
326,-3,2010-10-29,IDR,0.00011206,IDR2010
327,-2,2010-11-01,IDR,0.001125987,IDR2010
328,-1,2010-11-02,IDR,0.000112275,IDR2010
329,0,2010-11-03,IDR,0.000113277,IDR2010
330,1,2010-11-04,IDR,0.000113991,IDR2010
331,2,2010-11-05,IDR,0.000112234,IDR2010
332,3,2010-11-08,IDR,0.00011236,IDR2010
333,4,2010-11-09,IDR,0.000112303,IDR2010
334,5,2010-11-10,IDR,0.000113572,IDR2010
335,6,2010-11-11,IDR,0.0001139,IDR2010
336,7,2010-11-12,IDR,0.000113662,IDR2010
337,8,2010-11-15,IDR,0.000112052,IDR2010
338,9,2010-11-16,IDR,0.000111514,IDR2010
339,10,2010-11-17,IDR,0.000112918,IDR2010
340,11,2010-11-18,IDR,0.000113045,IDR2010
341,12,2010-11-19,IDR,0.000113084,IDR2010
342,13,2010-11-22,IDR,0.000114309,IDR2010
343,14,2010-11-23,IDR,0.000111989,IDR2010
344,15,2010-11-24,IDR,0.000111529,IDR2010
345,16,2010-11-25,IDR,0.000111577,IDR2010
346,17,2010-11-26,IDR,0.000111514,IDR2010
347,18,2010-11-29,IDR,0.000111111,IDR2010
348,19,2010-11-30,IDR,0.000110921,IDR2010
349,20,2010-12-01,IDR,0.000110694,IDR2010
350,21,2010-12-02,IDR,0.000110884,IDR2010
351,-23,2012-08-13,IDR,0.000105514,IDR2012
352,-22,2012-08-14,IDR,0.000105773,IDR2012
353,-21,2012-08-15,IDR,0.000105802,IDR2012
354,-20,2012-08-16,IDR,0.00010563,IDR2012
355,-19,2012-08-17,IDR,0.000105714,IDR2012
356,-18,2012-08-20,IDR,0.000105375,IDR2012
357,-17,2012-08-21,IDR,0.000105716,IDR2012
358,-16,2012-08-22,IDR,0.000105652,IDR2012
359,-15,2012-08-23,IDR,0.000105652,IDR2012
360,-14,2012-08-24,IDR,0.000105671,IDR2012
361,-13,2012-08-27,IDR,0.000105485,IDR2012
362,-12,2012-08-28,IDR,0.00010543,IDR2012
363,-11,2012-08-29,IDR,0.000105203,IDR2012
364,-10,2012-08-30,IDR,0.000105067,IDR2012
365,-9,2012-08-31,IDR,0.000105099,IDR2012
366,-8,2012-09-03,IDR,0.000104877,IDR2012
367,-7,2012-09-04,IDR,0.000105203,IDR2012
368,-6,2012-09-05,IDR,0.000104803,IDR2012
369,-5,2012-09-06,IDR,0.000104817,IDR2012
370,-4,2012-09-07,IDR,0.000104869,IDR2012
371,-3,2012-09-10,IDR,0.000104801,IDR2012
372,-2,2012-09-11,IDR,0.000104735,IDR2012
373,-1,2012-09-12,IDR,0.00010473,IDR2012
374,0,2012-09-13,IDR,0.000104837,IDR2012
375,1,2012-09-14,IDR,0.000104727,IDR2012
376,2,2012-09-17,IDR,0.000105485,IDR2012
377,3,2012-09-18,IDR,0.000105992,IDR2012
378,4,2012-09-19,IDR,0.000105552,IDR2012
379,5,2012-09-20,IDR,0.000105166,IDR2012
380,6,2012-09-21,IDR,0.000105146,IDR2012
381,7,2012-09-24,IDR,0.000105042,IDR2012
382,8,2012-09-25,IDR,0.000104898,IDR2012
383,9,2012-09-26,IDR,0.000104762,IDR2012
384,10,2012-09-27,IDR,0.000104651,IDR2012
385,11,2012-09-28,IDR,0.000104755,IDR2012
386,12,2012-10-01,IDR,0.000104494,IDR2012
387,13,2012-10-02,IDR,0.00010471,IDR2012
388,14,2012-10-03,IDR,0.000104697,IDR2012
389,15,2012-10-04,IDR,0.000104633,IDR2012
390,16,2012-10-05,IDR,0.000104577,IDR2012
391,17,2012-10-08,IDR,0.000106302,IDR2012
392,18,2012-10-09,IDR,0.000104582,IDR2012
393,19,2012-10-10,IDR,0.000104562,IDR2012
394,20,2012-10-11,IDR,0.00010458,IDR2012
395,21,2012-10-12,IDR,0.000104671,IDR2012
396,-21,2008-10-27,ZAR,0.09076716,ZAR2008
397,-20,2008-10-28,ZAR,0.097228974,ZAR2008
398,-19,2008-10-29,ZAR,0.1017552763223648,ZAR2008
399,-18,2008-10-30,ZAR,0.1011122316122055,ZAR2008
400,-17,2008-10-31,ZAR,0.1024590134620666,ZAR2008
401,-16,2008-11-03,ZAR,0.099731721,ZAR2008
402,-15,2008-11-04,ZAR,0.1035303846001625,ZAR2008
403,-14,2008-11-05,ZAR,0.1019419953227043,ZAR2008
404,-13,2008-11-06,ZAR,0.097584769,ZAR2008
405,-12,2008-11-07,ZAR,0.098473661,ZAR2008
406,-11,2008-11-10,ZAR,0.1005399003624916,ZAR2008
407,-10,2008-11-11,ZAR,0.096852303,ZAR2008
408,-9,2008-11-12,ZAR,0.095506422,ZAR2008
409,-8,2008-11-13,ZAR,0.098822042,ZAR2008
410,-7,2008-11-14,ZAR,0.099502489,ZAR2008
411,-6,2008-11-17,ZAR,0.098224103,ZAR2008
412,-5,2008-11-18,ZAR,0.097828209,ZAR2008
413,-4,2008-11-19,ZAR,0.095441706,ZAR2008
414,-3,2008-11-20,ZAR,0.092988655,ZAR2008
415,-2,2008-11-21,ZAR,0.095602296,ZAR2008
416,-1,2008-11-24,ZAR,0.099319667,ZAR2008
417,0,2008-11-25,ZAR,0.1015393361449241,ZAR2008
418,1,2008-11-26,ZAR,0.1006137430667877,ZAR2008
419,2,2008-11-27,ZAR,0.1009183526039123,ZAR2008
420,3,2008-11-28,ZAR,0.1004782766103744,ZAR2008
421,4,2008-12-01,ZAR,0.09370403,ZAR2008
422,5,2008-12-02,ZAR,0.098173968,ZAR2008
423,6,2008-12-03,ZAR,0.098254025,ZAR2008
424,7,2008-12-04,ZAR,0.097626694,ZAR2008
425,8,2008-12-05,ZAR,0.097228974,ZAR2008
426,9,2008-12-08,ZAR,0.098960914,ZAR2008
427,10,2008-12-09,ZAR,0.098450392,ZAR2008
428,11,2008-12-10,ZAR,0.098522171,ZAR2008
429,12,2008-12-11,ZAR,0.1006542518734932,ZAR2008
430,13,2008-12-12,ZAR,0.1000600308179855,ZAR2008
431,14,2008-12-15,ZAR,0.098841578,ZAR2008
432,15,2008-12-16,ZAR,0.09973868,ZAR2008
433,16,2008-12-17,ZAR,0.10208560526371,ZAR2008
434,17,2008-12-18,ZAR,0.1035443246364593,ZAR2008
435,18,2008-12-19,ZAR,0.1019367948174476,ZAR2008
436,19,2008-12-22,ZAR,0.1026009321212768,ZAR2008
437,20,2008-12-23,ZAR,0.1036269441246986,ZAR2008
438,21,2008-12-24,ZAR,0.1028119102120399,ZAR2008
439,-22,2010-10-04,ZAR,0.1444460451602935,ZAR2010
440,-21,2010-10-05,ZAR,0.1431639194488525,ZAR2010
441,-20,2010-10-06,ZAR,0.145201101899147,ZAR2010
442,-19,2010-10-07,ZAR,0.1459641009569168,ZAR2010
443,-18,2010-10-08,ZAR,0.1454016715288162,ZAR2010
444,-17,2010-10-11,ZAR,0.1464557647705078,ZAR2010
445,-16,2010-10-12,ZAR,0.1456536948680877,ZAR2010
446,-15,2010-10-13,ZAR,0.1462950855493545,ZAR2010
447,-14,2010-10-14,ZAR,0.1468213200569152,ZAR2010
448,-13,2010-10-15,ZAR,0.1475905925035476,ZAR2010
449,-12,2010-10-18,ZAR,0.147091269493103,ZAR2010
450,-11,2010-10-19,ZAR,0.1456876546144485,ZAR2010
451,-10,2010-10-20,ZAR,0.1437814533710479,ZAR2010
452,-9,2010-10-21,ZAR,0.1444043219089508,ZAR2010
453,-8,2010-10-22,ZAR,0.1434617340564727,ZAR2010
454,-7,2010-10-25,ZAR,0.1443105489015579,ZAR2010
455,-6,2010-10-26,ZAR,0.1448204964399337,ZAR2010
456,-5,2010-10-27,ZAR,0.1442064940929412,ZAR2010
457,-4,2010-10-28,ZAR,0.1415628492832183,ZAR2010
458,-3,2010-10-29,ZAR,0.1415628492832183,ZAR2010
459,-2,2010-11-01,ZAR,0.1435337960720062,ZAR2010
460,-1,2010-11-02,ZAR,0.1434720307588577,ZAR2010
461,0,2010-11-03,ZAR,0.1451673805713653,ZAR2010
462,1,2010-11-04,ZAR,0.1457725912332534,ZAR2010
463,2,2010-11-05,ZAR,0.147373080253601,ZAR2010
464,3,2010-11-08,ZAR,0.1476668715476989,ZAR2010
465,4,2010-11-09,ZAR,0.1463593095541,ZAR2010
466,5,2010-11-10,ZAR,0.1456452012062072,ZAR2010
467,6,2010-11-11,ZAR,0.1449905782938003,ZAR2010
468,7,2010-11-12,ZAR,0.1444669216871261,ZAR2010
469,8,2010-11-15,ZAR,0.1439884752035141,ZAR2010
470,9,2010-11-16,ZAR,0.1434823125600814,ZAR2010
471,10,2010-11-17,ZAR,0.142194927,ZAR2010
472,11,2010-11-18,ZAR,0.1428061425685882,ZAR2010
473,12,2010-11-19,ZAR,0.1437318623065948,ZAR2010
474,13,2010-11-22,ZAR,0.143467903137207,ZAR2010
475,14,2010-11-23,ZAR,0.1430860757827758,ZAR2010
476,15,2010-11-24,ZAR,0.1408549845218658,ZAR2010
477,16,2010-11-25,ZAR,0.1418359279632568,ZAR2010
478,17,2010-11-26,ZAR,0.1423325389623642,ZAR2010
479,18,2010-11-29,ZAR,0.1408470571041107,ZAR2010
480,19,2010-11-30,ZAR,0.1404415518045425,ZAR2010
481,20,2010-12-01,ZAR,0.1409761160612106,ZAR2010
482,21,2010-12-02,ZAR,0.1424257904291153,ZAR2010
483,-23,2012-08-13,ZAR,0.1235238909721374,ZAR2012
484,-22,2012-08-14,ZAR,0.122715950012207,ZAR2012
485,-21,2012-08-15,ZAR,0.1221970990300178,ZAR2012
486,-20,2012-08-16,ZAR,0.1216619089245796,ZAR2012
487,-19,2012-08-17,ZAR,0.1217241063714027,ZAR2012
488,-18,2012-08-20,ZAR,0.1203137785196304,ZAR2012
489,-17,2012-08-21,ZAR,0.1201677545905113,ZAR2012
490,-16,2012-08-22,ZAR,0.1211739405989646,ZAR2012
491,-15,2012-08-23,ZAR,0.1216707900166511,ZAR2012
492,-14,2012-08-24,ZAR,0.1201302260160446,ZAR2012
493,-13,2012-08-27,ZAR,0.119253471493721,ZAR2012
494,-12,2012-08-28,ZAR,0.1185002624988555,ZAR2012
495,-11,2012-08-29,ZAR,0.1190715804696083,ZAR2012
496,-10,2012-08-30,ZAR,0.118802934885025,ZAR2012
497,-9,2012-08-31,ZAR,0.117735706269741,ZAR2012
498,-8,2012-09-03,ZAR,0.1187563836574554,ZAR2012
499,-7,2012-09-04,ZAR,0.1192420944571495,ZAR2012
500,-6,2012-09-05,ZAR,0.1188495457172393,ZAR2012
501,-5,2012-09-06,ZAR,0.1189654767513275,ZAR2012
502,-4,2012-09-07,ZAR,0.120474674,ZAR2012
503,-3,2012-09-10,ZAR,0.1221733689308166,ZAR2012
504,-2,2012-09-11,ZAR,0.1224739775061607,ZAR2012
505,-1,2012-09-12,ZAR,0.1224035173654556,ZAR2012
506,0,2012-09-13,ZAR,0.1201576441526413,ZAR2012
507,1,2012-09-14,ZAR,0.1211798042058944,ZAR2012
508,2,2012-09-17,ZAR,0.1215241104364395,ZAR2012
509,3,2012-09-18,ZAR,0.121080033481121,ZAR2012
510,4,2012-09-19,ZAR,0.1221627742052078,ZAR2012
511,5,2012-09-20,ZAR,0.121034599840641,ZAR2012
512,6,2012-09-21,ZAR,0.1204732209444046,ZAR2012
513,7,2012-09-24,ZAR,0.121141642332077,ZAR2012
514,8,2012-09-25,ZAR,0.1213091760873794,ZAR2012
515,9,2012-09-26,ZAR,0.1215347424149513,ZAR2012
516,10,2012-09-27,ZAR,0.1216086447238922,ZAR2012
517,11,2012-09-28,ZAR,0.1215628087520599,ZAR2012
518,12,2012-10-01,ZAR,0.1202848404645919,ZAR2012
519,13,2012-10-02,ZAR,0.1196072176098823,ZAR2012
520,14,2012-10-03,ZAR,0.1196029186248779,ZAR2012
521,15,2012-10-04,ZAR,0.1188622489571571,ZAR2012
522,16,2012-10-05,ZAR,0.1176650524139404,ZAR2012
523,17,2012-10-08,ZAR,0.1142713576555252,ZAR2012
524,18,2012-10-09,ZAR,0.1124720200896263,ZAR2012
525,19,2012-10-10,ZAR,0.1140367835760116,ZAR2012
526,20,2012-10-11,ZAR,0.1144374161958694,ZAR2012
527,21,2012-10-12,ZAR,0.1154134646058082,ZAR2012
528,-21,2008-10-27,INR,0.02011263,INR2008
529,-20,2008-10-28,INR,0.0203392580151557,INR2008
530,-19,2008-10-29,INR,0.020209778,INR2008
531,-18,2008-10-30,INR,0.020254806,INR2008
532,-17,2008-10-31,INR,0.0202416852116584,INR2008
533,-16,2008-11-03,INR,0.0206726882606744,INR2008
534,-15,2008-11-04,INR,0.0209845975041389,INR2008
535,-14,2008-11-05,INR,0.021173431,INR2008
536,-13,2008-11-06,INR,0.0210632737725973,INR2008
537,-12,2008-11-07,INR,0.021028282,INR2008
538,-11,2008-11-10,INR,0.021145224571228,INR2008
539,-10,2008-11-11,INR,0.0208816230297088,INR2008
540,-9,2008-11-12,INR,0.0202901493757963,INR2008
541,-8,2008-11-13,INR,0.0204102471470832,INR2008
542,-7,2008-11-14,INR,0.020498944,INR2008
543,-6,2008-11-17,INR,0.0204976834356784,INR2008
544,-5,2008-11-18,INR,0.02016861,INR2008
545,-4,2008-11-19,INR,0.020140175,INR2008
546,-3,2008-11-20,INR,0.0198408756405115,INR2008
547,-2,2008-11-21,INR,0.0201824493706226,INR2008
548,-1,2008-11-24,INR,0.0200827419757843,INR2008
549,0,2008-11-25,INR,0.0201682019978761,INR2008
550,1,2008-11-26,INR,0.0202885027974843,INR2008
551,2,2008-11-27,INR,0.020410663,INR2008
552,3,2008-11-28,INR,0.0200521368533372,INR2008
553,4,2008-12-01,INR,0.0199250821024179,INR2008
554,5,2008-12-02,INR,0.0199636667966842,INR2008
555,6,2008-12-03,INR,0.0200609862804412,INR2008
556,7,2008-12-04,INR,0.02017105,INR2008
557,8,2008-12-05,INR,0.0201763417571783,INR2008
558,9,2008-12-08,INR,0.020234313,INR2008
559,10,2008-12-09,INR,0.020453244,INR2008
560,11,2008-12-10,INR,0.0204194150865077,INR2008
561,12,2008-12-11,INR,0.0206654276698827,INR2008
562,13,2008-12-12,INR,0.0207326933741569,INR2008
563,14,2008-12-15,INR,0.0210583955049514,INR2008
564,15,2008-12-16,INR,0.0209345165640115,INR2008
565,16,2008-12-17,INR,0.021021212,INR2008
566,17,2008-12-18,INR,0.021437606,INR2008
567,18,2008-12-19,INR,0.0212594084441661,INR2008
568,19,2008-12-22,INR,0.0208624545484781,INR2008
569,20,2008-12-23,INR,0.0205634385347366,INR2008
570,21,2008-12-24,INR,0.0208021309226751,INR2008
571,-22,2010-10-04,INR,0.0225159302353858,INR2010
572,-21,2010-10-05,INR,0.0224971882998943,INR2010
573,-20,2010-10-06,INR,0.022522522136569,INR2010
574,-19,2010-10-07,INR,0.022629555,INR2010
575,-18,2010-10-08,INR,0.022624434903264,INR2010
576,-17,2010-10-11,INR,0.0225184652954339,INR2010
577,-16,2010-10-12,INR,0.022542830556631,INR2010
578,-15,2010-10-13,INR,0.02247191,INR2010
579,-14,2010-10-14,INR,0.022552999,INR2010
580,-13,2010-10-15,INR,0.0226922016590833,INR2010
581,-12,2010-10-18,INR,0.022645952,INR2010
582,-11,2010-10-19,INR,0.022639802,INR2010
583,-10,2010-10-20,INR,0.022558086,INR2010
584,-9,2010-10-21,INR,0.022624434903264,INR2010
585,-8,2010-10-22,INR,0.022624434903264,INR2010
586,-7,2010-10-25,INR,0.022457780316472,INR2010
587,-6,2010-10-26,INR,0.02259887,INR2010
588,-5,2010-10-27,INR,0.022522522136569,INR2010
589,-4,2010-10-28,INR,0.022512382,INR2010
590,-3,2010-10-29,INR,0.022512382,INR2010
591,-2,2010-11-01,INR,0.0224981997162103,INR2010
592,-1,2010-11-02,INR,0.022552999,INR2010
593,0,2010-11-03,INR,0.022624434903264,INR2010
594,1,2010-11-04,INR,0.02259887,INR2010
595,2,2010-11-05,INR,0.0227205604314804,INR2010
596,3,2010-11-08,INR,0.0227790419012308,INR2010
597,4,2010-11-09,INR,0.0225733630359172,INR2010
598,5,2010-11-10,INR,0.022629555,INR2010
599,6,2010-11-11,INR,0.022593765,INR2010
600,7,2010-11-12,INR,0.02260397747159,INR2010
601,8,2010-11-15,INR,0.022332396,INR2010
602,9,2010-11-16,INR,0.0221680328249931,INR2010
603,10,2010-11-17,INR,0.0221287906169891,INR2010
604,11,2010-11-18,INR,0.0221690163016319,INR2010
605,12,2010-11-19,INR,0.0221483930945396,INR2010
606,13,2010-11-22,INR,0.0220931,INR2010
607,14,2010-11-23,INR,0.0220750551670789,INR2010
608,15,2010-11-24,INR,0.0219587180763483,INR2010
609,16,2010-11-25,INR,0.021973193,INR2010
610,17,2010-11-26,INR,0.0219500418752431,INR2010
611,18,2010-11-29,INR,0.0218770522624254,INR2010
612,19,2010-11-30,INR,0.0218340624123811,INR2010
613,20,2010-12-01,INR,0.0218483712524175,INR2010
614,21,2010-12-02,INR,0.0221092198044061,INR2010
615,-23,2012-08-13,INR,0.01809038,INR2012
616,-22,2012-08-14,INR,0.018070765,INR2012
617,-21,2012-08-15,INR,0.017970098182559,INR2012
618,-20,2012-08-16,INR,0.017970098182559,INR2012
619,-19,2012-08-17,INR,0.017979791,INR2012
620,-18,2012-08-20,INR,0.0179443005472421,INR2012
621,-17,2012-08-21,INR,0.018018667,INR2012
622,-16,2012-08-22,INR,0.018062605,INR2012
623,-15,2012-08-23,INR,0.018020291,INR2012
624,-14,2012-08-24,INR,0.018096928,INR2012
625,-13,2012-08-27,INR,0.018018667,INR2012
626,-12,2012-08-28,INR,0.0179571900516748,INR2012
627,-11,2012-08-29,INR,0.017965255305171,INR2012
628,-10,2012-08-30,INR,0.017978175,INR2012
629,-9,2012-08-31,INR,0.0179765596985816,INR2012
630,-8,2012-09-03,INR,0.018012175,INR2012
631,-7,2012-09-04,INR,0.018008932,INR2012
632,-6,2012-09-05,INR,0.017970098182559,INR2012
633,-5,2012-09-06,INR,0.0178881268948316,INR2012
634,-4,2012-09-07,INR,0.0179668683558702,INR2012
635,-3,2012-09-10,INR,0.0180642362684011,INR2012
636,-2,2012-09-11,INR,0.018038169,INR2012
637,-1,2012-09-12,INR,0.018070765,INR2012
638,0,2012-09-13,INR,0.018113317,INR2012
639,1,2012-09-14,INR,0.018044678,INR2012
640,2,2012-09-17,INR,0.0184168852865695,INR2012
641,3,2012-09-18,INR,0.0185157749801874,INR2012
642,4,2012-09-19,INR,0.018512348,INR2012
643,5,2012-09-20,INR,0.018512348,INR2012
644,6,2012-09-21,INR,0.018430462,INR2012
645,7,2012-09-24,INR,0.018741332,INR2012
646,8,2012-09-25,INR,0.0187027752399444,INR2012
647,9,2012-09-26,INR,0.018741332,INR2012
648,10,2012-09-27,INR,0.018688794,INR2012
649,11,2012-09-28,INR,0.0188650768250226,INR2012
650,12,2012-10-01,INR,0.0189221929758787,INR2012
651,13,2012-10-02,INR,0.019084698,INR2012
652,14,2012-10-03,INR,0.019084698,INR2012
653,15,2012-10-04,INR,0.0191743522882461,INR2012
654,16,2012-10-05,INR,0.0193281546235084,INR2012
655,17,2012-10-08,INR,0.019264853,INR2012
656,18,2012-10-09,INR,0.0189976822584867,INR2012
657,19,2012-10-10,INR,0.018968854,INR2012
658,20,2012-10-11,INR,0.0188526287674903,INR2012
659,21,2012-10-12,INR,0.0189868621528148,INR2012
