country,Restructurings
Afghanistan,3
Albania,4
Algeria,4
American Samoa,0
Andorra,0
Angola,4
Anguilla,0
Antigua and Barbuda,1
Argentina,12
Armenia,0
Aruba,0
Australia,0
Austria,0
Azerbaijan,0
Bahrain,0
Bangladesh,0
Barbados,0
Belarus,0
Belgium,0
Belize,1
Benin,7
Bermuda,0
Bhutan,0
Bolivia,10
Bosnia and Herzegovina,3
Botswana,0
Brazil,14
British Virgin Islands,0
Brunei,0
Bulgaria,5
Burkina Faso,6
Burundi,3
Cabo Verde,2
Cambodia,3
Cameroon,10
Canada,0
Cape Verde,0
Cayman Islands,0
Central African Republic,11
Chad,6
Channel Islands,0
Chile,10
China,0
Colombia,0
Comoros,6
Costa Rica,8
Croatia,2
Cuba,7
Curacao,0
Cyprus,0
Czech Republic,0
Congo DRC,7
Denmark,0
Djibouti,4
Dominica,2
Dominican Republic,4
Ecuador,16
Egypt,2
El Salvador,1
Equatorial Guinea,4
Eritrea,1
Estonia,0
Eswatini,0
Ethiopia,9
Faroe Islands,0
Fiji,0
Finland,0
France,0
French Polynesia,0
Gabon,10
Georgia,2
Germany,0
Ghana,4
Gibraltar,0
Greece,0
Greenland,0
Grenada,3
Guatemala,1
Guinea,11
Guinea-Bissau,7
Guyana,8
Haiti,3
Honduras,8
Hong Kong,0
Hungary,0
Iceland,0
India,0
Indonesia,8
Iran,0
Iraq,4
Ireland,0
Isle of Man,0
Israel,0
Italy,0
Ivory Coast,16
Jamaica,14
Japan,0
Jordan,7
Kazakhstan,2
Kenya,5
Kiribati,0
Kosovo,0
Kuwait,0
Kyrgyzstan,5
Laos,0
Latvia,0
Lebanon,0
Lesotho,0
Liberia,8
Libya,0
Liechtenstein,0
Lithuania,0
Luxembourg,0
Macao,0
Madagascar,16
Malawi,7
Malaysia,0
Maldives,4
Mali,7
Malta,0
Marshall Islands,2
Mauritania,10
Mauritius,0
Mexico,9
Micronesia,0
Moldova,1
Monaco,0
Mongolia,0
Montenegro,0
Montserrat,0
Morocco,9
Mozambique,12
Myanmar,3
Namibia,0
Nauru,0
Nepal,2
Netherlands,0
New Caledonia,0
New Zealand,0
Nicaragua,12
Niger,15
Nigeria,12
North Korea,0
North Macedonia,0
North Macedonia ,3
Northern Mariana Islands,0
Norway,0
Oman,0
Pakistan,6
Palau,0
Panama,5
Papua New Guinea,1
Paraguay,1
Peru,12
Philippines,9
Poland,13
Portugal,0
Puerto Rico,0
Qatar,0
Congo,13
Romania,5
Russian Federation,6
Rwanda,4
Saint Kitts and Nevis,0
Saint Lucia,0
Saint Vincent and the Grenadines,0
Samoa,1
San Marino,0
Sao Tome and Principe,5
Saudi Arabia,0
Senegal,20
Serbia,3
Seychelles,8
Sierra Leone,11
Singapore,0
Slovakia,0
Slovenia,1
Solomon Islands,0
Somalia,4
South Africa,3
South Korea,0
South Sudan,0
South Yemen,0
Spain,0
Sri Lanka,4
Sudan,9
Suriname,0
Sweden,0
Switzerland,0
Syria,0
Taiwan,0
Tajikistan,5
Tanzania,9
Thailand,0
The Bahamas,0
The Gambia,0
Timor-Leste,0
Togo,15
Tonga,3
Trinidad and Tobago,3
Tunisia,0
Turkiye,7
Turkmenistan,0
Turks and Caicos Islands,0
Tuvalu,0
Uganda,10
Ukraine,2
United Arab Emirates,0
United Kingdom,0
United States,0
Uruguay,5
Uzbekistan,0
Vanuatu,1
Venezuela,8
Vietnam,2
Virgin Islands (U.S.),0
Yemen,4
Zambia,13
Zimbabwe,5
Greece,1
Turkey,0
